x_mean;x_std;x_min;x_max;x_25;x_50;x_75;y_mean;y_std;y_min;y_max;y_25;y_50;y_75;False Fixation, per minute;False Saccades, per minute;Saccades with amplitude > 6 degrees, per minute;Saccades with amplitude < 6 degrees, per minute;Max Curve;Average Curve;Min Curve;Time Frame;Saccades time;Fixation time < 150 ms;Fixation time > 150 ms;Fixation time between 150 and 900 ms;Fixation time > 900 ms;Fixation time < 180 ms;Fixation time > 180 ms;% of Fixations < 150 ms;% of Fixations > 150 ms;% of Fixations between 150 and 900 ms;% of Fixations > 900 ms;% of Fixations < 180 ms;% of Fixations > 180 ms;Fixation time < 150 ms, per time;Fixation time > 150 ms, per time;Fixation time between 150 and 900 ms, per time;Fixation time > 900 ms, per time;Fixation time < 180 ms, per time;Fixation time > 180 ms, per time;% of Fixations < 150 ms, per minute;% of Fixations > 150 ms, per minute;% of Fixations between 150 and 900 ms, per minute;% of Fixations > 900 ms, per minute;% of Fixations < 180 ms, per minute;% of Fixations > 180 ms, per minute;Fixation Frequency;Average Fix Frequency in interval (1s);Max Fix Frequency in interval (1s);Average Acceleration;Min Acceleration;Max Acceleration;Average Speed;Min Speed;Max Speed;Average Acceleration in interval (1s);Min Acceleration in interval (1s);Max Acceleration in interval (1s);Average Speed in interval (1s);Min Speed in interval (1s);Max Speed in interval (1s);Average Fixation Speed;Min Fixation Speed;Max Fixation Speed;Average Fixation Speed, < 150ms;Min Fixation Speed, < 150ms;Max Fixation Speed, < 150ms;Average Fixation Speed, > 150ms;Min Fixation Speed, > 150ms;Max Fixation Speed, > 150ms;Average Saccade Speed;Min Saccade Speed;Max Saccade Speed;Average Saccade Length;Min Saccade Length;Max Saccade Length;Average Saccade Time;Min Saccade Time;Max Saccade Time
-0.051130821071228696;-1.0545837298299734;-0.28382319385520094;0.520882547597401;0.314905194992977;-0.024449306696050575;-0.2840687032443635;-0.07331515561957812;-0.5393092054857677;0.021353278441041307;-0.05832079775989084;0.04414440418945203;-0.08849210666083668;-0.13483634926341084;-0.5432335135332038;-0.865824651558764;-0.7989910127520384;-0.5192369404554557;-0.08633019200945032;-0.07790959073621104;-0.025071824803516024;-0.5330970488550012;-0.6602421494865373;-0.4013218403248691;-0.42527998475556705;-0.8117089630462448;-0.04879995740114967;-0.4123273292079167;-0.4157877961236885;-0.0610387936341965;-0.28674261598970247;-0.42472260553661695;0.02047072401224072;-0.023036561182086326;-0.35315862138013576;-0.421923667534536;0.5829571963601798;-0.9186540662032826;0.8540980453819549;-0.4290681944881817;0.575351491293212;-0.4402230626889792;-1.0563374615891516;-0.8428966924497795;-1.025895303796118;-0.4427873428059877;-1.1097846343886173;-0.653160287695726;-0.6571787034046243;-0.3565213150696121;-0.04016592804286949;-0.04962325296095709;-0.030926462407818923;-0.7689634323581315;-0.4005880366376887;-0.036285212406635216;-0.7441724043448719;-0.04962325296095709;1.4074817612792305;-0.7702235296538736;-0.6585214799258301;0.9915653142222409;-0.7927288039194561;-1.059806834196846;-0.9640143543489248;0.3288570332869899;0.12086586048447776;-0.9640143543489248;-0.8460019918508604;-0.8918042748109972;0.19989727381421504;0.2363958766676773;1.0030949939413865;0.6114309748610153;0.00885809200132272;1.2761099192761434;0.8228134014642641;-0.023164288822397485;0.17939957778375792;0.07629117937917808
-2.1135301471150028;1.3259864521071256;-1.2289069291945032;-0.41354894754633276;-2.0382614285222957;-2.153686761387677;-2.209699054074234;0.5267266774014631;1.330193242136224;0.074304430471257;-0.3734109740613767;0.6110701370165147;0.5976333619264463;0.6230891520269376;-0.12123575938896546;-0.3522631346570248;-0.18742820358124757;-0.16991237451585406;-0.06845763106753125;-0.13519972630766156;-0.027313743985295597;-0.7920758565892623;-0.4686344792673344;-0.36736385587931814;-0.732548272427666;-0.5193299304126171;-0.5558654436421565;-0.41245479345330266;-0.7201139437341922;-0.06177767083506228;-0.16935284229048642;-0.31403576114079873;0.0668733435770975;-0.02743414024510931;-0.04399341194472127;-0.3233894278540553;0.27948685385212246;-0.16747657689381393;0.22848324124856828;-0.3883015560760841;0.3174412173682838;-0.22837467106779968;-0.08471438646315448;-0.3073574589711194;0.9104871363943059;-0.2538374641076909;0.006982538963263326;-0.18618248011269262;-0.18747351754102995;-0.5973845820439039;-0.03884324955206185;-0.031005246789381758;-0.029701779534233662;-0.45371891724237673;-0.2721046785869986;-0.03913578375158234;-0.31380583504134923;-0.031005246789381758;-0.2885747131564785;-0.45456713773081237;-0.6363626428690332;-0.4508017637589496;-0.4692120574669681;-0.9427433516567142;-0.9047272682123579;0.19996077765536338;-0.02137248867883715;-0.9047272682123579;-0.4989442078717312;-0.8163095314376445;-0.08080424607175793;-0.8092398336061717;-0.06861440955397352;-1.0177301535145356;-0.5527187324375136;-0.9799495933801827;-0.8360020622494426;-0.2778142567137117;-1.8391007743528245;-0.158160530777754
0.2855664851489153;0.1144462747803192;0.7780203599172804;-0.3582574331772349;0.21817512041337972;0.21420170105592132;0.28447918816011875;-2.153845114197758;0.342940346550799;-1.4770347835748558;-1.2195915253524878;-2.1330504344950567;-2.1361192568570573;-2.136333237000467;1.449770263158434;1.970285593884279;1.4938916574503773;1.2294830686375973;-0.03521010361933511;-0.09657047479537909;-0.03015448763197254;1.293370833774475;2.53061888243836;1.7852171334776012;0.8009673434900191;2.794620049071803;-0.5876644822504852;1.8192607741191176;0.756748917138109;-0.05550672633491672;-1.1656547377744122;0.11730723032986118;-1.5087217634788586;-0.011216091843606451;-1.1841790138012036;1.0675160939308648;-1.3152791295677961;1.9461287710252548;-1.8431124053723174;1.0985171187352465;-1.3150051279543213;1.0950147036371336;1.7523621124069777;1.9039794132002135;-0.39203796440246813;1.1063332055708537;1.7758206285542364;1.3972817680288843;1.4035795331643586;1.8055600711340842;-0.017361462737763414;-0.04239987772678961;-0.026913749584961726;1.6303723808148123;0.9182564784786416;-0.03874745159439533;1.1812015823987079;-0.04239987772678961;0.5404994201424799;1.6259382303433014;1.4757337616075477;0.5622519403667382;1.8230133889622093;1.3104754358962147;1.5028676649857695;-0.175069334151003;-0.8190518733768398;1.5028676649857695;1.9505119975077585;1.623104936933232;1.243035543779802;-0.0809857160606544;-0.5522028635005399;0.8986748343431096;-0.26850850600577836;-1.1551565958060872;-0.29513221228440717;-0.28393152229385843;-0.5702288842840493;-0.1083963447221233
0.9627612378996067;-0.33761443615759723;0.5336650159072516;-0.7996409814557677;0.8560420217356788;0.9810408632631387;0.9609238981492528;-3.1815592767848733;0.019573616736228865;-0.9267134537535101;-1.5213433755216728;-3.1519590331938736;-3.2047904159936023;-3.2614246858442026;0.9817504874595323;2.851573315732147;0.5073308040913022;3.2948041918305253;-0.016409864054980666;-0.11992816838478246;-0.03057376191775786;-0.9310593767367679;0.2130486977472837;1.173151652460924;-1.1634669749792625;0.10688254546848737;-1.3830365636433422;1.0952241734592851;-1.1844818612109922;-0.050405676699035125;-1.9760885442079503;-0.7993175842779612;-1.697629457651075;0.0003347346308005806;-1.9962425685283667;3.0001103206913258;-2.2062155454965016;1.570102586730403;-1.9681022412117872;2.9115307914431474;-2.2281298924745587;2.546943176591274;1.7196775251851535;1.9626314974199637;-0.7746272133141999;2.548464390760252;1.5883244088090496;2.4517131651385458;2.4472264067562173;1.5950464714662136;-0.015769830143551017;0.06890265163375346;-0.03017562815418651;1.5886999807912483;2.851339703795888;-0.03930502134390768;0.5077296207517221;0.06890265163375346;0.48052647514321734;1.5801335293149048;2.554384399518821;0.5612261662359654;2.690538091246224;1.2826286601433716;0.09469912115577901;-0.2674210966053771;-0.8315271464828553;0.09469912115577901;2.823632415064404;3.6005451853768586;1.405584587022355;-1.1016068749247925;-1.7197108640770313;0.27702649766307996;-1.065109328061564;-1.462197095223175;-0.9653370494656689;-1.2499854649083348;-0.7456489613930642;-0.17527401455748634
0.5059800586497696;-0.7579299355149671;0.2692858374773606;-0.143922709545425;0.5630972898804464;0.4203879571929651;0.2864226990240002;0.20812014922849098;-0.4679398672685293;-0.06463302950466028;-0.15942696964135153;0.32743406731879465;0.1865299246158471;0.0615617149315507;-0.6423984887708865;-0.5901375758359361;-0.5314665615987014;-0.511589788919622;-0.1018246819296453;-0.16657162998284408;-0.03053783421045412;1.2758390362936898;-0.3168597415783731;-0.4298860771615505;1.455984270861398;0.0458373287257469;1.634343924936811;-0.4232855392729451;1.470762715612673;-0.07184608973470764;1.4302761823341188;0.7723037845378152;1.0629621308021033;-0.04894288024583093;1.4681463385214857;-0.5330092729437597;0.6244048649182231;-0.41347455066924765;0.5365258288262217;-0.5464730118418449;0.6256948109630941;-0.5769173465885885;-0.25484962691346696;-0.4230866781037261;0.6623223702593145;-0.5808508824283454;-0.20016706849674054;-0.5502370911982637;-0.5532450276380434;-0.8350052552372651;-0.040720867648949284;-0.04681161249898631;-0.02656804130439416;-0.7231666567799322;-0.37636266992151923;-0.039494361917419285;-0.7979299509804471;-0.04681161249898631;-0.6095950196733249;-0.7246914001493303;-0.5235305056093799;-0.7460782265894307;-0.5355063277201536;-0.7222068669221824;-0.8105221633607791;-0.2805794470706922;1.3817638702120802;-0.8105221633607791;-0.5012561164597549;-0.6740846039177665;-0.1312482652995288;-1.1815884467087743;0.23506647238002396;0.08775032363569332;-0.8237035337732883;0.0385654857532368;0.13395181261011863;-0.5894536636462583;0.09636740802344781;-0.09443006628822911
0.39602686290114714;-0.7338320106310579;0.33885498705392286;1.1950464840388133;0.5125971041096401;0.3553531167608765;0.1844399499014603;0.24172815454631352;1.0458130057842419;-0.5498028626730472;-0.4898668252639455;0.22787837111997228;0.2817176583087188;0.3253223820702791;-0.5064144032443003;-0.3084322790869491;-0.28734733978556687;-0.5122834714937549;-0.07238142584417305;-0.1358098101672118;-0.03043306220120264;1.1464795251692037;-0.10642634530949935;-0.2943476144974284;1.271622376641475;-0.0711734510922433;1.4870986787721967;-0.28032812374741317;1.2814150583541697;-0.06466663318203403;0.2896336249319287;0.16856986621960343;0.2053470904359363;-0.032262729384990654;0.29547331538747257;-0.4283324007589253;0.4728509882403714;-0.48081656158841524;0.5175039727346366;-0.43337940758505444;0.4730976962650386;-0.4113878980698054;-0.43612159476237;-0.46402695368763225;0.05687228967156113;-0.4150458344166491;-0.42241495150646347;-0.45950531111987647;-0.46088335454972584;-0.5919028869049207;-0.0389157063784553;-0.049715839623173746;-0.03069961988997943;-0.5164759359612411;-0.13663945794633922;-0.038592458609887;-0.43273192896895546;-0.049715839623173746;-0.3792972204692023;-0.51715705356338;-0.31397480009676365;-0.48602510608752975;-0.44790200962725135;-0.2954212662184676;-0.7999403280747978;-0.12148420355674844;-0.11747604061861586;-0.7999403280747978;-0.43049715271187644;-0.3988487344439247;-0.8480114311430703;-0.27591511623053827;-0.2835233836411712;-0.5581040654100498;-0.254803630456256;-0.7379085218711442;-0.5193083653245286;-0.10879422430163757;-0.34101331724440115;-0.18681554256659672
1.2601156560620281;0.34229747391413584;-0.3464833882327671;1.672413548815146;1.0383690495970979;1.1925044261761586;1.3871422237263815;0.7960521551304036;0.05717184159838619;0.8596215968634177;0.7642003615774133;0.7462050511772859;0.7594731892533575;0.8060418967706928;-0.6754378792368839;-0.21817981109442694;-0.21352059640016083;-0.5147884757523168;-0.05230684071410212;-0.13741438143945056;-0.030434753698624875;1.1626841442951934;-0.17542442830201446;-0.3307928389013175;1.303130039606426;-0.08322649016030197;1.5294692378993109;-0.36559734834963836;1.320947509578357;-0.06843101463015816;0.8877030819337496;-0.4872712629841257;1.4933485961032877;-0.042093473095383596;0.9866090276901032;-0.4565415146820671;0.5177220534686271;-0.4959914212403586;0.5464194487586731;-0.49946698302720405;0.5364902884787448;-0.48597993727723243;-0.13687293319521845;-0.5917420497469396;1.865033786013227;-0.4993829392933559;-0.0535092554465782;-0.43386290230851704;-0.4346233814344114;1.3519399760706377;-0.039351422374630504;-0.04360033741651289;-0.030934654367452005;-0.5362925398076517;-0.25337281340972784;-0.03661974674431328;-0.6166855407113302;-0.04360033741651289;0.6363494663395945;-0.5365881583022475;-0.39756569109517326;0.08953976386963317;-0.4214899249697175;-0.28086692650684925;0.3384517231761099;-0.22970232596937878;-0.335537219933758;0.3384517231761099;-0.38942136468790073;-0.38946257816653446;0.05212744585210097;-0.28641529963736906;-0.0017238204378203718;-0.8442762089417567;-0.46948991384686345;0.02741469555828358;-0.44988111017275917;-0.5168294744518854;0.22383933058291064;-0.22254954754222703
-1.6837315340042744;-1.0395509682421333;-2.040658780428201;-0.3352992845918156;-1.3780075562107932;-1.6691678416981741;-1.8653303459726411;0.8486754949124897;0.3055181736244888;-0.4305079419136415;-0.024111656619157883;0.8379177128564865;0.8034607717263557;0.852148670072606;-0.5745776447589097;-0.5773143352336574;-0.06706296959290703;-0.4350614759949115;-0.06202848314453505;-0.12282016165837162;-0.03042878334994405;1.2902447664092427;-0.013459690161043755;-0.006026557356972629;1.3770207476598926;0.027406079319401026;1.5542675092188556;0.28103911936765325;1.341000283508658;-0.06617995864271867;0.530064556018815;0.2473370152931634;0.4279256558513342;-0.030082867883608897;0.14222141747807793;-0.22664799577979428;0.3536147247688361;-0.43338502338172674;0.43595377983769423;-0.029568518871561204;0.24177134857116972;-0.3969311623467244;0.015809672995197147;-0.2391294088807069;1.0577372137778491;-0.3305728606058682;-0.12302550998535985;-0.324829986819554;-0.32654433284950884;-0.8406672822240268;-0.0386292520958023;-0.04752664644063747;-0.03026508040989166;-0.5423624760989497;-0.24800947149379887;-0.04116111975879374;-0.48701245231023027;-0.04752664644063747;-0.34209367284625375;-0.5439698860473707;-0.4585457152040531;-0.45994817599274834;-0.47602542711294005;-0.45569234360350686;-0.6419483542868095;-1.1125376057768337;-0.3780451702935618;-0.6419483542868095;-0.4733141148529776;-0.5022082415661074;0.4717763960102755;-0.6305735155096606;0.10206280797321203;-0.9452717430471614;-0.6098470024093178;-0.019402066737230925;-1.1333614714375604;-0.5493336871535571;0.039063516226170644;-0.2502016427936375
1.0988741653630483;0.24108197775639867;-1.049869892019681;2.3631862616450823;0.9189410970837402;1.0530009718250348;1.107336115416326;1.2004129189737571;-0.6242572611890743;0.3053630085780249;0.09818449571370519;1.217198219692539;1.106898527053516;1.0816631440469393;-0.7091060361416295;-0.3144235918723896;-0.5038385900280894;-0.5757760282709952;-0.07057831625158975;-0.12188848993732296;-0.029918172145226716;1.2040514605349752;-0.39139638241358915;-0.4276122736527293;1.3895534939360719;-0.38438044720030584;1.7896144491030417;-0.41583655439345285;1.4032793425325185;-0.07032476573937906;1.1885744769281967;-0.5524647934465855;1.9130635161260212;-0.04523513051573354;1.2074785471272662;-0.5300946169989901;0.6479855281076086;-0.7729834135203361;0.7848253861124077;-0.5390002616454678;0.6448636066067291;-0.5552721743750355;-0.46519999652935196;-0.7664604389583815;1.1848244623490634;-0.5589114607475462;-0.4369533926901285;-0.5833861656285784;-0.5864258815091455;-0.10597442984457424;-0.040154301171033614;-0.049189841384415574;-0.030253426223853627;-0.6807237160112013;-0.20442852549439974;-0.03622453496822589;-0.8263395106834553;-0.049189841384415574;-0.334087066704077;-0.6822341965852072;-0.3715341189427775;-0.13019222947358197;-0.512302817522845;-0.17597632740302682;-0.07108817892098158;0.18532996101999125;0.9020426844891668;-0.07108817892098158;-0.4786006756161086;-0.32181817967612064;0.33867942502696435;-0.3414770095733712;0.27429367020815354;0.4773050307082823;-0.5744165781685407;0.545722701920784;-0.038824570373494856;-0.6839277015853308;-2.0238765888259267;-0.18638952492242503
0.87341972830207;-0.6523778576560515;0.7209791840699697;1.0254550479794213;0.9621138213013432;0.8375833463292913;0.6742483739732703;1.4293826133834628;0.2488144477807237;0.2728763290698203;1.1454348960509806;1.5357545462732183;1.495767762737875;1.4017093619788148;-0.5967469306550558;-0.655629806445677;-0.8756432487396507;-0.6149109629006927;-0.09498144080353528;-0.10192553384407337;-0.030620835161277282;-0.9408602366404069;-0.7727994396739035;-0.44134421055660567;-0.8385348108093433;-0.8889666247497034;-0.47818772076916594;-0.4540598661555155;-0.8294165868804527;-0.06221173728823319;-0.10039014774740285;-0.10650011162625689;-0.028729384728762217;-0.02444229223498746;-0.2543308051768067;-0.44776649020274756;0.6481387291754679;-0.9587815425250469;0.9080933287276062;-0.4472754108389753;0.6336029191918227;-0.49843648770989873;-1.2031219704565093;-0.9003344638599675;-1.4155954066055603;-0.4973765768426633;-1.2757318141655116;-0.7467570034159197;-0.7506954112502477;0.12765262221091478;-0.0411353976704752;-0.049667154681693096;-0.030683421077194423;-0.8277290636274981;-0.26699809853469847;-0.03842335169551548;-0.9708373210751771;-0.049667154681693096;0.07372040057620105;-0.8277616214832079;-0.48911744613817704;-0.13641274005735327;-0.7797651657200255;-0.4525610004242689;-0.4885469163029736;-0.5914477705515873;0.03614403441792347;-0.4885469163029736;-0.8037857566003397;-0.5001888248820923;-0.1730044439572323;0.16173669301362958;0.45877595232942847;-1.35370354582446;0.057602761537785555;0.40679764716369704;-0.8097671032819679;0.11739050123637558;0.175891176270179;-0.2363631696533177
0.8643454542955057;0.25211976918556744;0.027108634703598884;1.4339547546707874;0.7227651856853057;0.8814406210593342;0.9537320555358437;0.46449906337231434;-0.201706485521828;0.4692287993954233;2.063350200333149;0.4036623618029302;0.4122513102326466;0.49681547740130905;-0.61652548355396;-0.21021094694563405;-0.21060081737342642;-0.5431847040066662;-0.04416810154236264;-0.12570078726104789;-0.030519187381170054;1.3467675287321739;-0.1368372337192295;-0.3101938295638663;1.4914192501281014;-0.19520429073425377;1.8041215207964978;-0.3277306034022761;1.506973368402922;-0.06814607846155493;0.8424335942409866;-0.8144134396345509;1.7206935872167417;-0.041000410099933396;0.9097628709590043;-0.44902348690536636;0.5164215800546937;-0.6371451062331509;0.639472686364888;-0.4792164383132451;0.5280629404554731;-0.4820959143882966;-0.18322149181634428;-0.6893865510352979;2.07119616694834;-0.4913025240129896;-0.11737556800888146;-0.4523261381327771;-0.4536912196156824;-0.11005403587530274;-0.039256909395877074;-0.040192209407343804;-0.03089885482516061;-0.5282413926991792;-0.1487992789942184;-0.036280949765139826;-0.5832117998115198;-0.040192209407343804;-0.1836907985894505;-0.5289607539533403;-0.3407907603484413;-0.19783881952425214;-0.41156827575850297;-0.5051774678206059;-0.7601379866203409;-0.43349351069157577;-0.09692977853475525;-0.7601379866203409;-0.3759751650846802;-0.5341214110063522;0.4622103015991997;-0.2284819615221042;-0.6514369730206581;-0.3626639960912583;-0.40953677342787853;-1.338720919247562;-0.5072142697266201;-0.4424563072605664;-0.8497315403223297;-0.08680435045825115
-0.02958081491764819;0.2172326092454435;-0.1216994816670171;0.4854672260813138;-0.15140049720470847;-0.13308678440652183;0.06832561789332844;-2.198783794951199;0.4111932970732748;-1.4163690217932212;-1.449753494710511;-2.1617718538685757;-2.227160312974854;-2.135165096370815;2.0307248658921657;2.4090109902711108;2.0486259888361738;2.5787976749589068;0.08035318993337287;-0.08372098312185845;-0.03038260122545896;1.2832080315353662;3.70079159382378;4.0789770423367155;0.3475111274370857;3.173865011328879;-1.3079306813775466;4.1426720445261065;0.2428771310005657;-0.051930359519803015;-1.73385320241732;-0.31441547085180077;-1.8230119836371588;-0.00241618874241939;-1.8028430210424171;2.735226458213961;-2.6012495129161093;2.283358462316459;-2.6070422861463225;2.8136968087150147;-2.658966995798272;2.410353329189412;2.296770538650472;2.771724023508568;-1.6576137477517559;2.4586876497389576;2.1114433571365807;2.5298487259354823;2.5419022618628704;1.1091435290626774;-0.008678088111715533;-0.03521466609529857;-0.0301202364054714;2.431234666599655;0.8657514504699562;-0.03700230729320383;1.6612609268725294;-0.03521466609529857;0.9164386116024607;2.4265906757835203;1.7317858708292821;0.7469898680761844;2.5425808720068734;-0.3724973264580762;1.1895396395407642;-0.25070304282342964;-1.573018689021971;1.1895396395407642;2.609348317439385;2.130790936855324;1.9563143636724711;-0.004294828782053349;-0.8000602521207345;0.921191966625007;-0.37895447468642046;-1.4428341687048285;0.18713152696476618;-0.5385360877805323;-0.34218278437123184;-0.044804335966883754
0.7354629561873045;-0.9484399768688503;0.6912868775177744;0.3233042601726506;0.851363483172634;0.6997735574899894;0.4724175411145378;1.0656066876913637;0.5954512521177641;-0.5933340756475328;0.4831322532805332;1.0473723835174138;1.1373632339605737;1.1032403293840507;-0.7011614709748347;-0.770572890310718;-0.9544286719046788;-0.6310600292034904;-0.09864428238596658;-0.09383152646212585;-0.02959107233371964;-0.7784708793869962;-0.7803165301524784;-0.4703202632094426;-0.6610790348668266;-0.8456924662461986;-0.2992259042858933;-0.5032882999491168;-0.6476787761601452;15.924186057668184;0.44931589232963476;0.5656510161772728;0.055937910972469675;-0.03588779268175657;0.5503279609321166;-0.5201174389235367;0.7139649160817405;-0.9117203997202262;0.9045443039885405;-0.5645722359200904;0.7235151237196903;-0.5489484728111574;-1.2083074071886761;-0.8780737739284588;-1.5299374843042348;-0.5630912891388895;-1.231818898143105;-0.787312770624315;-0.79253946032757;-0.8465811267435313;-0.04159834869871589;-0.04806359641041642;-0.028548233280062812;-0.8763035370929153;-0.31358771488417153;-0.03633563034689866;-1.0386065532632944;-0.04806359641041642;-0.5762444194593562;-0.8790745481489712;-0.502831967357212;0.020076968318136434;-0.8232073572863899;-0.68300867377705;-1.100439460231986;0.34625751452055525;5.732584208296922;-1.100439460231986;-0.8457952029595571;-0.6488055205693244;-0.06991171229206478;0.3783094958729672;0.846027772299518;-0.864987133783144;0.08100541512250195;0.9934189384372002;0.4909956201341758;-0.004301066506896959;0.32675244240183465;-0.10146290756363432
1.4372148574359873;0.6229435161447063;-1.4221792641652578;1.4088041530997975;1.2155348341935113;1.3882174656902393;1.532750398615227;0.8468460255471856;0.6553313936995776;0.6405591822287284;0.18063268688580056;0.6892815337709546;0.8478095160251586;0.973257379178241;-0.40799186873123067;-0.16617494550215398;-0.15347823804016597;-0.309280479566657;0.3395154286007846;-0.00628233008763293;-0.030190720156782827;1.100236001219182;0.09604606427051872;-0.09814115970614493;1.1701131469725914;0.23658468298850743;1.206219257887317;-0.07644425932088446;1.1737582904918267;-0.06482437227883531;0.3146945644971564;-0.1716185600644818;0.5289121193168532;-0.03239452081885786;0.30473871475139913;-0.2755504590247003;0.30683174757677045;-0.18717726496545742;0.25303604489941933;-0.27177757267702346;0.3031314646485404;-0.33956744087023216;0.04942334924911607;-0.30756703300982946;1.4848168494559904;-0.33696487061930636;0.08929355816814746;-0.270415195392294;-0.2615421672656072;0.36961373426988914;-0.035750732196166965;-0.047873524822897966;-0.029766510766903374;-0.2631980503900782;-0.4639206746991347;-0.03867607044536291;-0.2305320119983987;-0.047873524822897966;-0.009720608454654434;-0.2513852544241151;-0.8429549808070648;-0.16160937904001713;-0.16509852624584806;-1.680529852139652;2.4441329821626927;-0.41162543203978025;-0.4736400376135238;2.4441329821626927;-0.12928929334450218;-1.2921112187758668;0.11189270157864892;-0.09094584775656457;-0.42559158961900223;0.2803319596539258;-0.2650808845314313;-0.9533605560197483;-0.5821712199762974;-0.2703441225023453;-2.75011570734236;-0.18660075867084674
1.3697277911575647;0.05765640710938092;1.450585358159916;-0.44327227837763344;1.2484473159318106;1.1361881979778892;1.1569849331308342;1.6351773767746294;-2.3631853664376004;4.133767396673204;-0.16419981278416573;1.6892661910418216;1.5396369715306022;1.4116502595410696;-0.28464211385730637;1.3475380696487833;0.7732854423929315;0.6429580161457797;-0.10101450097941407;-0.147954913875898;-0.030568596075282197;-0.5994461256070076;-0.22509579694444606;0.3813839967726069;-0.6520986497165481;0.2814812600744194;-0.8941154934252922;0.4450299288489458;-0.6728018624125679;-0.05782051432794809;-0.7980496085707349;0.41556428991304073;-1.3217215349628928;-0.014703661183098626;-0.9389906749874775;0.8802163919309407;-0.4612313087745311;1.2532992362455115;-1.0248585972131785;1.0198154979623961;-0.568174144844581;0.5178370431959676;1.2779469495082374;1.3711081311100033;-0.21381788941544216;0.5792784250389289;1.177775803221658;0.7281207000451461;0.7301933416294519;0.611599925186809;-0.028619805873112594;-0.040163569952741625;-0.02774483754758212;0.3681443048740361;-0.42372429254137783;-0.04027589950131511;-0.41188865978888567;-0.040163569952741625;-1.3355063261721354;0.3652198556519077;0.70216393873958;-0.9123839982912467;0.9774140811877339;-0.8888611085562074;0.05965834627409681;-0.4142319228845598;-1.8043481348760961;0.05965834627409681;1.0032664256609012;1.1678651866667364;0.427397166266258;-0.8242204228227301;-0.8620996148744223;-0.26350294994950335;-1.0422895774340832;-1.6383400763584723;-1.6590734659662576;-1.3652625273924164;-0.056832792532379564;-0.3501702331375256
0.8358751928443698;-0.4732539601532864;0.6500585228151055;1.0701239150032973;0.8788041280103529;0.7678248723494537;0.6886618937966813;1.1100343765067744;0.2396155152244214;0.474823987968089;0.33204297491499596;1.0517534681068803;1.027283808529225;1.0983749404458403;-0.6689715539509269;-0.09513113225560615;-0.17352652871939642;-0.47388037340647915;-0.05841461299867699;-0.1477432580977545;-0.030451128757132635;1.3501695308959536;-0.14245806980681172;-0.3528361935455917;1.5009373161569006;0.6693913622445922;1.3508092893248806;-0.3463774055071906;1.51407906251098;-0.06922483641246957;1.0138222249711222;1.1697520628631486;0.2171547831731905;-0.04317477746179462;1.0626285116184007;-0.479467573584511;0.5335083340437526;0.09351193416393144;0.1621498655367175;-0.4928221150590401;0.5374755365221517;-0.49300573889128296;0.06349447159364854;-0.050196508232275026;0.4792953427964625;-0.49800724714354516;0.14556133938303129;-0.39097416672422963;-0.39280451822262563;-0.348909378140736;-0.03940951766471528;-0.04954857816462482;-0.030756844926778597;-0.5307761093944482;-0.035279647581713966;-0.038813994006109895;-0.7178875100077522;-0.04954857816462482;-0.6139671710655051;-0.5320200634029676;-0.3867815865177938;-0.47405260054621834;-0.34563041106752224;-0.31310951792026287;0.10310276478413477;0.16812274415306258;-0.48500872070391704;0.10310276478413477;-0.30044368759423074;-0.41025596404255305;-0.5466925691366741;-0.6024441801805334;-0.4086455113342611;-0.12465876821799603;-0.6891158793445867;-0.9316608149815132;-0.7725025461873792;-0.7379218464569605;0.21448359316900453;-0.2365016253876155
-1.5465895059871224;-1.0104935786945468;-1.355050995792945;-0.028638782824431924;-1.2768843675489943;-1.572834576235305;-1.7034719056314587;-0.6740505904034647;-0.04403350423668582;-0.6216277493830732;-0.5647514063357865;-0.6957139887050905;-0.6468719383865998;-0.6225236199813794;0.42089063842854435;-0.422478885478813;0.026331270262743133;-0.1184648196841681;-0.005065076703301956;-0.0026787533988249885;-0.028023774266665944;1.2733499819082976;0.7951080787429747;0.02617069904480838;1.239208739467858;-0.22183975547535115;1.5310515345162563;-0.03470544523956458;1.252074323860869;-0.056687499696855374;-0.9780583177121553;-1.448261385609264;0.06765399981671988;-0.015534095006404685;-0.8806082688441802;-0.20140856374296476;0.0035336833521448143;-0.6444095415384705;0.428795568487924;-0.2595873693462172;0.04948777444755341;0.0005485191321920932;-0.31288970097023217;-0.646565289744184;1.3395349111393435;-0.02641665449135877;-0.2700269111359377;-0.07271574632640766;-0.07384707743763308;-0.3491581781179318;-0.03269346591040518;-0.049633656563619004;-0.030591268069845932;0.018867965541346933;-0.3781763123993152;-0.03622369326624779;0.8947283630692896;-0.049633656563619004;0.35380407593526997;0.014662822010494266;-0.34096660915257926;0.09339231382574285;-0.32769767464966415;-0.15105029115526322;1.1866298702750482;0.29529788041155314;-0.1889971116177899;1.1866298702750482;-0.38143920129013126;-0.3057432716945075;1.3719703652860678;0.31134459124860187;-0.1432215995833956;-0.3192169178708606;0.3715874609537869;-0.4155934296207829;0.2915380740610914;0.5335061245684334;-0.5292975330981151;-0.03066410032855329
