section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,139,1674615882636787897,1674615882772885897,136,514.881,530.337,-2.3330363391540105,-1.1073938349825645
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,140,1674615882820732897,1674615883017027897,196,545.103,418.469,-0.055415052099123174,7.335975993656186
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,141,1674615883036710897,1674615883096802897,60,554.058,468.161,0.6208707908412366,3.5839701407624744
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,142,1674615883116747897,1674615883496752897,380,564.166,505.219,1.3819974319168693,0.7872454970347059
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,143,1674615883528927897,1674615883812685897,283,524.37,524.979,-1.6176669247179118,-0.7034332809377021
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,144,1674615883864715897,1674615884024693897,159,563.349,421.909,1.32732183412573,7.075557198923499
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,145,1674615884144674897,1674615884373149897,228,680.417,814.496,10.689274700861318,-22.39533951217244
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,146,1674615884464728897,1674615886964736897,2500,539.052,505.211,-0.5110791564257968,0.7879007386863116
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,147,1674615886984733897,1674615887336829897,352,553.244,480.209,0.5591653687975,2.674679561654764
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,148,1674615887376829897,1674615887872726897,495,625.942,455.317,6.051520658271843,4.545776637388641
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,149,1674615887912762897,1674615896768842897,8856,560.76,491.195,1.1256730268010924,1.8454440731478974
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,150,1674615896796683897,1674615897096703897,300,520.528,499.644,-1.9076205268275859,1.2078142664517786
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,151,1674615897120813897,1674615897244734897,123,555.936,470.411,0.7625372812556206,3.4141557888987744
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,152,1674615897352761897,1674615897592734897,239,691.358,779.338,11.417960210393783,-19.74240529964685
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,153,1674615897676682897,1674615902504757897,4828,553.121,482.702,0.5498280799624633,2.4864956212071685
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,154,1674615902532845897,1674615904016790897,1483,553.656,484.844,0.5900707448176246,2.324823833900238
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,155,1674615904049215897,1674615904408803897,359,516.747,513.026,-2.1922168126199915,0.1982926746338042
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,156,1674615904436681897,1674615906880667897,2443,556.157,481.341,0.7788214258707347,2.589196637435745
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,157,1674615906980797897,1674615907200714897,219,699.656,791.241,12.116473052212031,-20.61804949343699
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,158,1674615907288709897,1674615909388723897,2100,531.934,481.867,-1.0483187811483659,2.549413895001842
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,159,1674615909412715897,1674615909552847897,140,544.956,520.762,-0.0659786755998208,-0.3854842924214511
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,160,1674615909596729897,1674615909761132897,164,550.174,536.422,0.3273709780910201,-1.5668310910867913
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,161,1674615909896780897,1674615916060816897,6164,554.223,563.718,0.6331245894101247,-3.62543281855602
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,162,1674615916084743897,1674615917576708897,1491,560.225,509.83,1.0849078521887858,0.4393556167941731
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,163,1674615917688695897,1674615917904970897,216,684.92,794.335,10.967402030583616,-20.876542187122606
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,164,1674615917996718897,1674615920852686897,2855,499.174,528.423,-3.5169697361390346,-0.9625073936168149
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,165,1674615920896709897,1674615921344694897,447,526.48,450.048,-1.4626628855405073,4.951009982871526
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,166,1674615921372836897,1674615925152715897,3779,520.408,515.279,-1.9162693566068065,0.028332854846045922
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,167,1674615925288709897,1674615925453663897,164,738.124,832.528,15.379245727740441,-23.613681099182223
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,168,1674615925548889897,1674615929724764897,4175,521.071,491.676,-1.8670898962184683,1.8090448124434708
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,169,1674615929832779897,1674615930052703897,219,709.737,795.008,12.927096641915249,-20.879871009931115
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,170,1674615930148753897,1674615932716814897,2568,508.167,495.95,-2.83978016798944,1.4862880718622673
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,171,1674615932828739897,1674615932949217897,120,720.908,758.73,13.649742365280078,-18.14853038351607
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,172,1674615932968712897,1674615933132785897,164,708.977,800.267,12.890788721980847,-21.274495008509703
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,173,1674615933232886897,1674615935412718897,2179,509.075,490.68,-2.7717730321951457,1.8838852325406354
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,174,1674615935432720897,1674615939032695897,3599,523.966,482.603,-1.6493598020706093,2.4937620769784945
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,175,1674615939064896897,1674615939352759897,287,512.578,508.692,-2.5065880640782825,0.5251709512488087
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,176,1674615939524693897,1674615939760695897,236,525.028,426.323,-1.5759202274512134,6.742156255982785
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,177,1674615939793189897,1674615940729003897,935,532.266,488.221,-1.0230340460511618,2.0699128960863913
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,178,1674615940848765897,1674615941104719897,255,700.059,795.969,12.167917001570432,-20.97098463273449
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,179,1674615941188715897,1674615942224738897,1036,502.553,496.369,-3.2629879055452955,1.4545467385470072
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,180,1674615942240705897,1674615942628897897,388,565.067,489.212,1.4505101901398745,1.9950086796863005
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,181,1674615942656714897,1674615946416748897,3760,541.028,481.093,-0.3623588743677263,2.607968726809742
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,182,1674615946444747897,1674615948824704897,2379,554.84,478.363,0.6796101884188769,2.8139619040602426
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,183,1674615948856715897,1674615949548816897,692,584.381,505.115,2.9057105244806736,0.7949536896706312
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,184,1674615949573175897,1674615954272692897,4699,564.732,473.544,1.4261902758486664,3.177438935727472
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,185,1674615954304714897,1674615955396706897,1091,562.506,471.74,1.258353954707569,3.313630791192836
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,186,1674615955500750897,1674615955776707897,275,702.094,801.066,12.350398759732524,-21.348276412571145
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,187,1674615955868721897,1674615960808781897,4940,532.893,467.0,-0.9767578655295527,3.67160417673048
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,188,1674615960933462897,1674615961104702897,171,695.343,869.126,12.147826271203467,-26.460767143219194
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,189,1674615961196690897,1674615962988720897,1792,516.758,488.05,-2.192554510744018,2.082514429299467
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,190,1674615963008710897,1674615963504749897,496,536.498,525.772,-0.703521370898678,-0.7633914241802626
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,191,1674615963604737897,1674615963876700897,271,680.939,814.501,10.730729140975695,-22.39481760422115
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,192,1674615963964687897,1674615965108686897,1143,521.641,525.569,-1.8233899483346587,-0.7478927698283401
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,193,1674615965128750897,1674615965896730897,767,544.998,455.371,-0.06307265399461602,4.5495917211280235
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,194,1674615965996698897,1674615966176736897,180,676.846,772.296,10.256572977120728,-19.238490814000155
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,195,1674615966260727897,1674615967000703897,739,506.104,471.197,-2.998315631205117,3.353657901657892
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,196,1674615967028768897,1674615967868732897,839,540.498,496.796,-0.4021239796088046,1.4228680798647002
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,197,1674615967892702897,1674615968944737897,1052,504.881,492.006,-3.0878697557770107,1.783747379989835
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,198,1674615968976699897,1674615969896769897,920,541.987,475.016,-0.2901660559202602,3.0666368635086303
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,199,1674615969940751897,1674615971012882897,1072,531.204,524.216,-1.1025557186785264,-0.6459976345680328
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,200,1674615971116742897,1674615971396847897,280,685.239,774.595,10.921438886046895,-19.397500619136242
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,201,1674615971484694897,1674615982852799897,11368,531.102,478.674,-1.1112568167408188,2.7903918871490623
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,202,1674615982956762897,1674615983132846897,176,706.887,745.128,12.508347257835153,-17.157670999065658
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,203,1674615983212822897,1674615989940716897,6727,541.261,465.955,-0.34508690415250065,3.750563419126176
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,204,1674615989976814897,1674615990192736897,215,536.923,492.761,-0.6717231153176411,1.727325565892942
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,205,1674615990308689897,1674615990748803897,440,541.319,508.905,-0.3401173916859286,0.5091406383871476
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,206,1674615990772843897,1674615996424868897,5652,555.188,483.615,0.7056851408388218,2.4175433140192113
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,207,1674615996444799897,1674615999620711897,3175,569.043,478.14,1.751068477077202,2.8304755626800557
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,208,1674615999728757897,1674615999960714897,231,685.639,792.331,11.016569452670648,-20.72516868694578
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,209,1674616000056740897,1674616004236693897,4179,550.638,448.502,0.3632112382739155,5.068104480562983
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,210,1674616004352756897,1674616004532676897,179,683.061,787.464,10.795723296972398,-20.3650283363632
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,211,1674616004624776897,1674616005508698897,883,521.341,439.973,-1.8526676770882975,5.711252876433078
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,212,1674616005536681897,1674616007936828897,2400,538.661,488.755,-0.5407996978593023,2.0296530650481857
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,213,1674616007960836897,1674616008265219897,304,547.648,405.415,0.13767425019251242,8.321865722820222
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,214,1674616008284749897,1674616008444762897,160,555.439,443.115,0.7264248071756326,5.474713666394397
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,215,1674616008656703897,1674616009649257897,992,548.774,474.46,0.2219639776672433,3.108571634285726
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,216,1674616009748826897,1674616009812746897,63,697.566,724.731,11.722098441348344,-15.647199233806925
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,217,1674616009844867897,1674616010008718897,163,649.547,763.657,8.0980924250289,-18.627086099039943
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,218,1674616010104686897,1674616010744722897,640,509.732,419.191,-2.736796781628499,7.278953617972615
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,219,1674616010836737897,1674616011364692897,527,641.404,778.485,7.496626151924661,-19.750077453053784
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,220,1674616011508702897,1674616013016774897,1508,523.712,422.428,-1.6763160105011332,7.036152377458619
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,221,1674616013053500897,1674616014244729897,1191,547.44,462.22,0.12138011993327588,4.032537576624828
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,222,1674616014280760897,1674616014572704897,291,534.535,494.989,-0.8517205218064499,1.559180985118475
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,223,1674616014608765897,1674616017344716897,2735,552.74,436.431,0.5225714824216553,5.979437473005334
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,224,1674616017372706897,1674616017592816897,220,551.294,504.318,0.4117677720812923,0.8552779339507341
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,225,1674616017720807897,1674616018048732897,327,547.296,511.824,0.11039259555398251,0.288879418935197
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,226,1674616018148833897,1674616018908811897,759,511.007,535.54,-2.62528972141167,-1.4996622287509584
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,227,1674616019048727897,1674616019820705897,771,507.533,566.78,-2.8906093317784567,-3.8546206769219573
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,228,1674616019844743897,1674616020000907897,156,517.195,589.213,-2.1647658897991198,-5.546384730857001
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,229,1674616020056761897,1674616020432759897,375,681.109,621.598,10.256759731626193,-7.943229932164533
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,230,1674616020493076897,1674616021356693897,863,504.943,563.616,-3.085529199068555,-3.6159050797448336
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,231,1674616021404691897,1674616021524676897,119,489.764,473.275,-4.231109215344467,3.1955978692457205
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,232,1674616021620704897,1674616022956758897,1336,549.053,442.017,0.24354883737620153,5.557758528113345
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,233,1674616022996673897,1674616025640810897,2644,565.221,485.74,1.4622710920215978,2.257056999829042
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,234,1674616025672781897,1674616028332803897,2660,576.678,498.072,2.3254503553334582,1.3263499333492133
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,235,1674616028356729897,1674616028692804897,336,561.314,450.903,1.1698985498062997,4.8865635940457715
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,236,1674616028728700897,1674616030240703897,1512,569.705,489.871,1.800196880716648,1.9451825191322858
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,237,1674616030284729897,1674616030776776897,492,554.706,420.258,0.672458862736674,7.200638584762562
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,238,1674616030813525897,1674616030984760897,171,577.718,483.792,2.404939875868518,2.4036174777951684
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,239,1674616031020775897,1674616031632792897,612,555.753,436.878,0.750524367681131,5.9456089949911
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,240,1674616031656683897,1674616033320888897,1664,577.846,484.409,2.4145240296694386,2.3571131968018997
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,241,1674616033348726897,1674616033788716897,439,555.259,423.693,0.7141027264382619,6.941249412531265
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,242,1674616033816784897,1674616040476741897,6659,550.605,442.249,0.3608633652865074,5.5402140563634035
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,243,1674616040496712897,1674616042652786897,2156,570.799,447.489,1.8871773025198628,5.143717294735375
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,244,1674616042676687897,1674616046512787897,3836,578.106,449.386,2.439179437949898,4.999962368045146
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,245,1674616046544727897,1674616050932753897,4388,578.399,434.104,2.464630269866413,6.153396752118493
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,246,1674616050976711897,1674616052140736897,1164,635.079,512.659,6.726253847026781,0.22639867075159636
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,247,1674616052188727897,1674616052568715897,379,563.29,428.275,1.3219509608252467,6.594843661234175
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,248,1674616052589232897,1674616052820688897,231,599.704,460.105,4.06823736683981,4.188904418817703
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,249,1674616052876770897,1674616052988746897,111,520.411,521.178,-1.9160768774546577,-0.41669154248827533
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,250,1674616053128754897,1674616053328710897,199,593.156,547.405,3.5684553519146527,-2.3933528976192475
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,251,1674616053368734897,1674616053576704897,207,630.159,523.49,6.355433984835622,-0.5890557005937235
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,252,1674616053608826897,1674616054240710897,631,665.95,497.569,9.054708527538695,1.360692555531309
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,253,1674616054376754897,1674616054492859897,116,510.795,839.488,-2.8138970904231497,-24.39538302751391
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,254,1674616054520709897,1674616054776696897,255,512.569,886.624,-2.730237175893138,-27.95582480123613
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,255,1674616054868841897,1674616055100696897,231,548.598,492.549,0.20860651583503878,1.7433981695540544
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,256,1674616055128723897,1674616055984694897,855,539.611,463.649,-0.4697042581356844,3.924631102404308
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,257,1674616056112830897,1674616056580738897,467,653.031,850.51,8.63811226880169,-25.14714221472492
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,258,1674616056688777897,1674616056988676897,299,516.067,475.715,-2.2458632794046456,3.0133009078116637
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,259,1674616057016740897,1674616058796714897,1779,523.156,427.899,-1.7174357009183052,6.623017256633579
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,260,1674616058852765897,1674616059372761897,519,549.801,538.304,0.29924969375298277,-1.7087661586585114
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,261,1674616059416717897,1674616059692748897,276,561.84,634.614,1.2157211489503392,-8.968680943169623
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,262,1674616059716825897,1674616061176692897,1459,608.668,629.706,4.769358928159608,-8.588904612702668
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,263,1674616061304718897,1674616061472742897,168,549.718,485.382,0.29305288705403065,2.2842312100066926
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,264,1674616061516702897,1674616061624760897,108,600.874,564.724,4.153469419794337,-3.6976199549035034
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,265,1674616061660710897,1674616062692752897,1032,585.522,641.788,3.017461429569381,-9.505195255502548
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,266,1674616062740691897,1674616063032718897,292,531.201,516.186,-1.1027280017245027,-0.04020694774543485
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,267,1674616063068694897,1674616063516710897,448,479.72,538.268,-4.984277558322341,-1.7033416937670909
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,268,1674616063553253897,1674616063900698897,347,409.801,548.457,-10.258818321364295,-2.458980831925716
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,269,1674616064028678897,1674616064408773897,380,536.941,554.404,-0.6706222687697841,-2.9230047917168434
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,270,1674616064440905897,1674616064596695897,155,471.622,523.771,-5.5935987200693225,-0.6107784359659558
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,271,1674616064636681897,1674616065104708897,468,431.569,458.61,-8.630673254375674,4.290694529385207
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,272,1674616065144778897,1674616065520902897,376,450.155,542.103,-7.213949159853484,-1.9888963985655759
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,273,1674616065560741897,1674616066724704897,1163,547.659,542.942,0.13776109200626455,-2.0586105691997747
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,274,1674616066752813897,1674616067132720897,379,592.726,516.564,3.534406693660047,-0.06836733829445879
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,275,1674616067152894897,1674616067304721897,151,577.955,540.176,2.4217865913075216,-1.849283417367717
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,276,1674616067352800897,1674616067588847897,236,560.092,524.588,1.0748463784318216,-0.6740665584561978
a7773552-9b92-42b6-a1f2-2c67e6e6d24d,3989487f-aba9-4f72-b65c-4afd342ad220,277,1674616067640744897,1674616068248904897,608,649.57,609.473,7.8550983494768305,-7.0509132995135
