section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,144,1674617127497947236,1674617128029958236,532,455.395,527.23,-6.8169609647397875,-0.870295511840004
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,145,1674617128061935236,1674617128129926236,67,489.913,573.658,-4.222217875212778,-4.370748783935893
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,146,1674617128261959236,1674617128329938236,67,518.529,652.426,-2.079710419843379,-10.309235248079828
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,147,1674617128361906236,1674617132722277236,4360,535.231,551.335,-0.7995415873845387,-2.691552134309178
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,148,1674617132761918236,1674617134289937236,1528,451.759,523.551,-7.090856147380713,-0.5931838773695501
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,149,1674617134329912236,1674617142141934236,7812,533.568,541.172,-0.9246261480959289,-1.9249876306287101
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,150,1674617142205944236,1674617142765953236,560,458.528,530.572,-6.58103661347532,-1.122049966960648
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,151,1674617142809960236,1674617156601994236,13792,533.764,540.072,-0.9097974597036395,-1.842043881516441
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,152,1674617156801911236,1674617156901956236,100,544.07,565.833,-0.13301258195427657,-3.78499971805036
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,153,1674617157109935236,1674617157813950236,704,462.859,530.268,-6.254538974124128,-1.09948894897815
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,154,1674617157985950236,1674617163609925236,5623,532.204,541.796,-1.027448527075171,-1.9720952028775387
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,155,1674617163653977236,1674617164102718236,448,451.806,526.09,-7.087455647253684,-0.7842792547850002
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,156,1674617164125952236,1674617164322311236,196,504.177,552.413,-3.141784312683996,-2.7713487461485027
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,157,1674617164353973236,1674617168229919236,3875,523.899,544.53,-1.6537664729059556,-2.1780435107898573
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,158,1674617168257959236,1674617168413921236,155,523.728,580.16,-1.6697483249120255,-4.8645210766404565
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,159,1674617168609939236,1674617174281929236,5671,529.56,540.347,-1.2267722574024906,-1.8627448842447434
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,160,1674617174469978236,1674617174969903236,499,501.605,533.597,-3.3339640050303236,-1.3527417600003513
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,161,1674617174989922236,1674617175837995236,848,450.998,507.496,-7.1486567725832115,0.6150886435722674
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,162,1674617175877952236,1674617176729916236,851,534.544,502.985,-0.8508907241552476,0.9558320261521607
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,163,1674617176757918236,1674617178149926236,1392,534.237,548.16,-0.8743404287652409,-2.4520903363507003
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,164,1674617178169909236,1674617179325929236,1156,464.238,510.296,-6.150405622378444,0.4042831573025399
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,165,1674617179361935236,1674617183629972236,4268,534.856,535.897,-0.8274144967780139,-1.5271330292558802
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,166,1674617183653917236,1674617183861935236,208,455.208,538.47,-6.832354181070355,-1.7161889698180646
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,167,1674617184053916236,1674617184638014236,584,527.078,527.587,-1.4135763470680618,-0.9001985424219368
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,168,1674617184809917236,1674617185101895236,291,712.102,851.106,13.401309709411136,-25.06949045703006
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,169,1674617185193958236,1674617187873944236,2679,525.045,540.368,-1.5672192687280675,-1.864178012484293
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,170,1674617188041921236,1674617188573957236,532,523.492,533.059,-1.683980347127872,-1.3129077291089186
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,171,1674617188633977236,1674617188789915236,155,524.767,567.583,-1.5899184456591915,-3.9164295952390273
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,172,1674617188969929236,1674617189929931236,960,533.637,543.029,-0.9194782639073169,-2.0650473597088204
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,173,1674617189969952236,1674617190866176236,896,455.842,512.841,-6.783087645353721,0.21274891444299446
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,174,1674617190897877236,1674617191649947236,752,529.612,491.728,-1.2230488028421944,1.805228734003957
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,175,1674617191669929236,1674617191773938236,104,538.739,528.073,-0.534589404831504,-0.9370327524434764
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,176,1674617191909948236,1674617192233956236,324,522.786,502.77,-1.737303032497359,0.9719710343198114
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,177,1674617192265934236,1674617192769971236,504,469.449,500.858,-5.758391834558615,1.1152913748295015
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,178,1674617192793994236,1674617192969939236,175,479.586,534.086,-4.993918089567312,-1.3882910246120106
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,179,1674617193042021236,1674617193569929236,527,522.496,540.02,-1.7593406002758847,-1.837845472357308
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,180,1674617193601917236,1674617194337909236,735,456.089,510.236,-6.764621985083548,0.4088546559915
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,181,1674617194358003236,1674617197469928236,3111,515.806,504.884,-2.263386854873435,0.8124845853465618
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,182,1674617197569955236,1674617197917946236,347,715.714,758.441,13.243693618501757,-18.13664913935483
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,183,1674617197941916236,1674617198101921236,160,726.145,800.047,14.246074387799233,-21.220660837162516
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,184,1674617198193915236,1674617198501958236,308,513.408,526.977,-2.4439519031157286,-0.8539068872933188
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,185,1674617198533962236,1674617199965928236,1431,456.69,500.454,-6.720340367655071,1.1453051736082134
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,186,1674617200009972236,1674617201121883236,1111,525.664,492.61,-1.520670493411913,1.7386644579244603
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,187,1674617201141941236,1674617201741912236,599,525.482,530.132,-1.533938841599608,-1.0921855471614672
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,188,1674617201781925236,1674617202321985236,540,525.507,546.216,-1.5326482733442164,-2.305234442037821
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,189,1674617202461948236,1674617202677951236,216,714.094,846.106,13.532866647183905,-24.69045877564979
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,190,1674617202769877236,1674617202897998236,128,512.633,556.164,-2.5043547294410056,-3.054762611910084
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,191,1674617203041943236,1674617204381915236,1339,457.525,492.005,-6.658854719202396,1.7815229157688568
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,192,1674617204409911236,1674617205697915236,1288,523.566,486.462,-1.679262438083844,2.2024919443070083
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,193,1674617205717930236,1674617206173928236,455,526.707,520.652,-1.4414591640392629,-0.3770998769355717
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,194,1674617206281929236,1674617206477961236,196,701.078,770.215,12.145558014139054,-19.04288065557158
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,195,1674617206569935236,1674617206753951236,184,510.379,530.648,-2.6724205214013956,-1.1307217203293851
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,196,1674617206782084236,1674617207677955236,895,454.689,498.112,-6.871565849370522,1.3215180850349835
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,197,1674617207833908236,1674617209049944236,1216,452.352,502.8,-7.047079211690859,0.9685467348567315
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,198,1674617209089951236,1674617211829978236,2740,524.796,521.462,-1.585497971115844,-0.4381302939260713
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,199,1674617211882526236,1674617211949922236,67,543.573,564.318,-0.17046828283215607,-3.67074976030816
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,200,1674617211981938236,1674617213169930236,1187,528.673,485.972,-1.2941023959477684,2.239589462675281
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,201,1674617213197906236,1674617215893914236,2696,530.602,530.933,-1.1480430757761957,-1.1526805604739658
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,202,1674617216042682236,1674617216249931236,207,712.102,822.994,13.248283607016159,-22.966750121412606
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,203,1674617216333943236,1674617216717910236,383,510.793,532.116,-2.641287260341035,-1.2414195731429885
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,204,1674617216749932236,1674617217217917236,467,455.191,501.964,-6.833177735054621,1.031525571411952
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,205,1674617217257918236,1674617217393997236,136,514.796,550.109,-2.3406040806833732,-2.598398814088051
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,206,1674617217545960236,1674617218361942236,815,534.804,522.316,-0.831158584370663,-0.5026767921265991
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,207,1674617218393917236,1674617218597902236,203,529.587,542.807,-1.2248632316409733,-2.048301507079483
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,208,1674617218718222236,1674617220641959236,1923,528.617,509.084,-1.2975632609508128,0.4956129246106648
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,209,1674617220809939236,1674617222341926236,1531,524.423,484.663,-1.6147070852247951,2.338279996278382
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,210,1674617222361899236,1674617229433943236,7072,530.424,519.724,-1.1613276965492962,-0.3070759091393097
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,211,1674617229482687236,1674617229573922236,91,522.367,596.56,-1.7748995053736245,-6.100627756212981
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,212,1674617229609905236,1674617229673934236,64,525.855,525.804,-1.505747352746857,-0.7657232986613612
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,213,1674617229829942236,1674617236321926236,6491,534.669,524.466,-0.84138393417033,-0.6648965508457795
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,214,1674617236454008236,1674617236698031236,244,713.201,812.898,13.284963250813576,-22.20951512007965
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,215,1674617236785919236,1674617237433960236,648,526.336,538.201,-1.4697486532528345,-1.7007691474034643
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,216,1674617237462568236,1674617237693910236,231,515.308,551.649,-2.3021508609720045,-2.7145073601858396
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,217,1674617237741976236,1674617237945947236,203,512.754,547.643,-2.494417798367132,-2.4123494169845006
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,218,1674617238105938236,1674617239797935236,1691,524.644,506.936,-1.597137326899285,0.6576659063519563
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,219,1674617239829937236,1674617242521940236,2692,522.608,496.122,-1.7509405587679199,1.4735837308924122
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,220,1674617242561941236,1674617243402014236,840,453.878,492.442,-6.933766777111433,1.7483640882310039
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,221,1674617243437976236,1674617243749945236,311,522.755,482.251,-1.7407494863609092,2.5202406352880664
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,222,1674617243777922236,1674617243921976236,144,536.274,517.111,-0.7203549815622585,-0.11001601911162784
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,223,1674617244073986236,1674617244361924236,287,517.827,519.953,-2.11081808616321,-0.3242286933429883
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,224,1674617244381909236,1674617248321940236,3940,522.78,497.221,-1.7379438325424028,1.390688048147008
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,225,1674617248438285236,1674617248902561236,464,714.623,786.233,13.273070646221058,-20.21423398411538
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,226,1674617249001922236,1674617249217895236,215,537.504,526.906,-0.6277324159787424,-0.8489855213010212
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,227,1674617249237935236,1674617249814031236,576,517.5,484.261,-2.1369518322299164,2.3684743480996127
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,228,1674617249849944236,1674617250473917236,623,469.219,493.611,-5.776803850763062,1.661206296036497
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,229,1674617250613955236,1674617253473953236,2859,488.65,507.457,-4.3103207868913955,0.6182382155055223
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,230,1674617253510058236,1674617256909922236,3399,495.717,494.842,-3.778615398866697,1.5695650865408461
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,231,1674617256937932236,1674617257137903236,199,509.415,482.648,-2.746893063857522,2.489857918906551
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,232,1674617257165963236,1674617257929946236,763,533.194,520.634,-0.9525370281756541,-0.3757956026108822
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,233,1674617258062241236,1674617258301995236,239,711.281,824.055,13.188294645461237,-23.04793200527141
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,234,1674617258393917236,1674617261185973236,2792,526.038,524.585,-1.4919386655092999,-0.6737714026545425
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,235,1674617261218009236,1674617261953952236,735,456.236,490.225,-6.756463028461863,1.915425024320057
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,236,1674617262009933236,1674617272313929236,10303,532.439,522.3,-1.0094346906270322,-0.5014193841458878
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,237,1674617272493970236,1674617272777873236,283,720.119,855.272,14.072819258074944,-25.36051566251948
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,238,1674617272873919236,1674617277221985236,4348,523.609,528.192,-1.6750669458080125,-0.9457914763786104
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,239,1674617277369928236,1674617277777913236,407,732.429,872.86,15.18702477802661,-26.640712980935277
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,240,1674617278157939236,1674617278393940236,236,555.977,552.727,0.7651847555542812,-2.796516278736974
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,241,1674617278413947236,1674617281417906236,3003,522.371,518.779,-1.7683110576667185,-0.23574190697893377
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,242,1674617281457914236,1674617282121948236,664,453.201,487.924,-6.985907106942408,2.088441470030605
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,243,1674617282173933236,1674617282374055236,200,523.676,514.156,-1.6699948278928618,0.1129803557190195
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,244,1674617282405940236,1674617289961920236,7555,525.716,516.706,-1.5161493311262209,-0.07941321312468401
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,245,1674617289982238236,1674617291149948236,1167,510.267,507.888,-2.6807899251433738,0.5858064544832448
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,246,1674617291181986236,1674617291565915236,383,517.989,527.683,-2.0986627585174316,-0.9072716412444456
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,247,1674617291605927236,1674617296581962236,4976,528.08,516.113,-1.3379776273926123,-0.03463985048282342
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,248,1674617296697921236,1674617296977908236,279,727.097,786.879,14.256998577406552,-20.236079922769832
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,249,1674617297069908236,1674617300641995236,3572,509.541,503.972,-2.7356978014041373,0.8812323635382601
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,250,1674617300661909236,1674617302217994236,1556,524.683,469.553,-1.5963127147886096,3.47867698601375
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,251,1674617302238016236,1674617304909935236,2671,513.039,505.989,-2.4719694998492674,0.7291215066064751
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,252,1674617304929931236,1674617305433958236,504,463.721,504.565,-6.189812035079576,0.8358808874673282
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,253,1674617305454095236,1674617305662605236,208,517.541,480.115,-2.134185347566884,2.681272463267372
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,254,1674617305761942236,1674617306009953236,248,714.112,754.707,13.104606683568546,-17.860766508649135
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,255,1674617306098013236,1674617307901957236,1803,514.615,505.665,-2.353105100981549,0.753545994034188
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,256,1674617307942576236,1674617308449927236,507,447.717,489.744,-7.399047362900572,1.9509370900112202
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,257,1674617308469921236,1674617309533924236,1064,506.588,483.479,-2.9600432046485023,2.427069640369663
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,258,1674617309557915236,1674617314189902236,4631,515.838,491.9,-2.2616677397538276,1.7920431042305707
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,259,1674617314213954236,1674617317593933236,3379,520.98,504.002,-1.8733833843890693,0.8790152078626012
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,260,1674617317613923236,1674617318061977236,448,468.053,469.649,-5.870704583426245,3.4665596560086085
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,261,1674617318097925236,1674617322801909236,4703,519.15,504.947,-2.0113068653022674,0.8077514731242393
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,262,1674617322829925236,1674617322961945236,132,523.838,507.571,-1.6578626763060536,0.6097561648900967
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,263,1674617323114787236,1674617336397971236,13283,519.254,511.357,-2.0033155808538687,0.3241962147182991
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,264,1674617336433974236,1674617336753987236,320,591.658,493.896,3.4551031256075104,1.6409218131606247
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,265,1674617336773928236,1674617337573926236,799,608.586,477.133,4.734291496329954,2.90396336975534
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,266,1674617337597917236,1674617338749941236,1152,569.795,458.019,1.809892264563024,4.348943425758288
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,267,1674617338769948236,1674617339181954236,412,546.901,481.73,0.08061703357203158,2.559889056143978
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,268,1674617339329957236,1674617339633952236,303,583.778,801.371,2.9986850676138554,-21.519921461638226
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,269,1674617339701972236,1674617340390011236,688,640.865,632.324,7.215455794423569,-8.77214782477638
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,270,1674617340601958236,1674617341449971236,848,624.344,629.491,5.958995621849794,-8.566852288213248
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,271,1674617341649918236,1674617341717985236,68,474.457,714.931,-5.503384883399582,-14.996488536180099
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,272,1674617341802688236,1674617342130009236,327,774.233,653.602,17.394570588698475,-10.236188375220763
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,273,1674617342381945236,1674617342509920236,127,404.407,780.513,-11.106199660326743,-19.840380588565793
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,274,1674617342533923236,1674617342909940236,376,417.58,811.845,-10.182524663145633,-22.210861831085186
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,275,1674617343009929236,1674617343261933236,252,689.58,589.176,10.86378287459286,-5.508581605181569
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,276,1674617343330002236,1674617343621922236,291,584.01,555.498,2.8796713908674314,-3.0040528607142614
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,277,1674617343657929236,1674617343766023236,108,473.811,532.754,-5.4291257420397105,-1.287553598923448
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,278,1674617343861933236,1674617343977965236,116,526.126,851.928,-1.5923100368626564,-25.340179291081068
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,279,1674617344034279236,1674617344194153236,159,538.338,882.39,-0.6162844427191416,-27.64411653444489
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,280,1674617344242025236,1674617345137978236,895,505.723,816.691,-3.191596215821225,-22.674029379861803
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,281,1674617345177990236,1674617345578227236,400,561.495,829.533,1.2495530876679182,-23.65095538995037
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,282,1674617345629893236,1674617346749958236,1120,553.363,709.96,0.5791585095654627,-14.644392638566623
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,283,1674617346801912236,1674617347922211236,1120,550.187,805.82,0.3430813899457606,-21.86485137712194
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,284,1674617347953987236,1674617348074019236,120,569.835,821.48,1.910167590345866,-23.041303626838783
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,285,1674617348117941236,1674617348389856236,271,543.412,902.79,-0.20370405248251355,-29.18823348075532
6044b25c-8189-40b1-abbf-5b700453e1ee,1b83f533-8348-4851-a985-1b3ffab03256,286,1674617348477948236,1674617348629976236,152,542.651,680.744,-0.24399714458621022,-12.444409690743445
