section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,166,1674614302903962632,1674614306419921632,3515,518.693,484.023,-2.0469678460435414,2.3864314606609307
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,167,1674614306471972632,1674614306859964632,387,455.019,494.945,-6.847249489479192,1.5599696719188898
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,168,1674614306915951632,1674614307235973632,320,636.391,470.85,6.8339419792786575,3.373985607004676
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,169,1674614307295978632,1674614310695961632,3399,528.527,485.029,-1.305184071878027,2.3107968447154534
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,170,1674614310755960632,1674614313707944632,2951,527.905,490.34,-1.351850350609557,1.9099523103342868
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,171,1674614313759928632,1674614319867968632,6108,499.826,464.308,-3.473582404594434,3.8729066346297807
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,172,1674614319919945632,1674614321216004632,1296,488.303,424.686,-4.358550816790297,6.8604475987807705
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,173,1674614321236037632,1674614321407949632,171,551.481,446.25,0.4269893433511077,5.238140896021365
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,174,1674614321431970632,1674614323471929632,2039,558.224,435.414,0.9376804717404092,6.056062929313289
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,175,1674614323531974632,1674614324835934632,1303,497.309,442.337,-3.669786264560988,5.5302840345335875
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,176,1674614324855982632,1674614325423934632,567,608.496,441.403,4.739013928201883,5.598111293812842
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,177,1674614325483946632,1674614326227980632,744,454.443,451.324,-6.906566053202346,4.84462561984592
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,178,1674614326255960632,1674614328495964632,2240,564.622,443.469,1.4208056391959758,5.447586900057397
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,179,1674614328555960632,1674614328695942632,139,489.016,449.131,-4.294463868575809,5.016522375579788
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,180,1674614328723968632,1674614330220105632,1496,468.201,455.702,-5.8648955743179965,4.517590930336478
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,181,1674614330247975632,1674614330851971632,603,520.689,458.361,-1.8991100965894523,4.3231993324873255
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,182,1674614330971980632,1674614333359993632,2388,606.455,454.022,4.579956167478823,4.646801453197301
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,183,1674614333419972632,1674614335055956632,1635,503.112,462.44,-3.225873384852365,4.0141014521947636
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,184,1674614335079938632,1674614335488057632,408,620.31,461.014,5.6238392932698975,4.117479417268016
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,185,1674614335547941632,1674614335876129632,328,445.055,470.874,-7.606183743794919,3.3708243805971145
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,186,1674614335927962632,1674614336567944632,639,623.037,462.624,5.829159814181645,3.9956920405180854
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,187,1674614336623955632,1674614338475993632,1852,500.218,468.494,-3.443085326002809,3.5571241454232263
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,188,1674614338496071632,1674614339416004632,919,617.198,464.028,5.3878735858283715,3.890778642904255
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,189,1674614339475967632,1674614340195949632,719,449.805,480.512,-7.244128278055636,2.6460604306389555
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,190,1674614340247975632,1674614340583932632,335,638.206,468.027,6.971994412829874,3.5862502657115782
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,191,1674614340643932632,1674614341548040632,904,469.375,479.987,-5.767913305638102,2.687749511731723
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,192,1674614341567972632,1674614343776011632,2208,539.751,479.104,-0.4587228828139241,2.7580822702325514
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,193,1674614343835946632,1674614345107952632,1272,490.896,492.282,-4.142375657529261,1.762438897550497
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,194,1674614345215956632,1674614346279953632,1063,578.401,487.058,2.4561532923399754,2.1571889445761476
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,195,1674614346332152632,1674614350767952632,4435,490.588,466.761,-4.170450691946827,3.686941325774512
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,196,1674614350799954632,1674614350927972632,128,457.306,457.149,-6.687303828452564,4.406512730734784
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,197,1674614350987950632,1674614352123955632,1136,500.723,460.722,-3.4066986114432933,4.143501569311017
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,198,1674614352147966632,1674614352543957632,395,567.246,460.212,1.6171318415606268,4.18357881736961
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,199,1674614352563943632,1674614352976026632,412,612.734,449.881,5.055895040656019,4.958037416899775
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,200,1674614353023976632,1674614356643934632,3619,550.476,456.352,0.35077246353089975,4.47550656461482
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,201,1674614356703963632,1674614360447937632,3743,535.2,466.89,-0.8026301404340903,3.6799102748503176
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,202,1674614360507995632,1674614361239993632,731,470.278,480.508,-5.69968585644646,2.6485534624775395
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,203,1674614361264000632,1674614362227939632,963,527.764,480.523,-1.3629719045091258,2.650838006102422
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,204,1674614362255939632,1674614362507980632,252,512.397,468.844,-2.5237715615246223,3.5315962309517133
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,205,1674614362547986632,1674614362695951632,147,569.888,470.158,1.8155698096990458,3.4327706195059107
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,206,1674614362715975632,1674614363063951632,347,523.213,467.345,-1.7075079350741178,3.645269945616651
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,207,1674614363095987632,1674614363451942632,355,572.4,471.708,2.004980652849076,3.3157263669379273
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,208,1674614363471974632,1674614364159948632,687,619.269,469.355,5.542451054243045,3.4890659312099284
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,209,1674614364219971632,1674614365403977632,1184,469.371,478.855,-5.768523457729333,2.7730541490777965
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,210,1674614365431950632,1674614369223938632,3791,542.529,472.47,-0.24930165064093818,3.2588008488355564
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,211,1674614369272027632,1674614370695969632,1423,624.196,476.166,5.912100387871452,2.975196392058253
