File;x_mean;x_std;x_min;x_max;x_25;x_50;x_75;y_mean;y_std;y_min;y_max;y_25;y_50;y_75;False Fixation, per minute;False Saccades, per minute;Saccades with amplitude > 6 degrees, per minute;Saccades with amplitude < 6 degrees, per minute;Max Curve;Average Curve;Min Curve;Time Frame;Saccades time;Fixation time < 150 ms;Fixation time > 150 ms;Fixation time between 150 and 900 ms;Fixation time > 900 ms;Fixation time < 180 ms;Fixation time > 180 ms;% of Fixations < 150 ms;% of Fixations > 150 ms;% of Fixations between 150 and 900 ms;% of Fixations > 900 ms;% of Fixations < 180 ms;% of Fixations > 180 ms;Fixation time < 150 ms, per time;Fixation time > 150 ms, per time;Fixation time between 150 and 900 ms, per time;Fixation time > 900 ms, per time;Fixation time < 180 ms, per time;Fixation time > 180 ms, per time;% of Fixations < 150 ms, per minute;% of Fixations > 150 ms, per minute;% of Fixations between 150 and 900 ms, per minute;% of Fixations > 900 ms, per minute;% of Fixations < 180 ms, per minute;% of Fixations > 180 ms, per minute;Fixation Frequency;Average Fix Frequency in interval (1s);Max Fix Frequency in interval (1s);Average Acceleration;Min Acceleration;Max Acceleration;Average Speed;Min Speed;Max Speed;Average Acceleration in interval (1s);Min Acceleration in interval (1s);Max Acceleration in interval (1s);Average Speed in interval (1s);Min Speed in interval (1s);Max Speed in interval (1s);Average Fixation Speed;Min Fixation Speed;Max Fixation Speed;Average Fixation Speed, < 150ms;Min Fixation Speed, < 150ms;Max Fixation Speed, < 150ms;Average Fixation Speed, > 150ms;Min Fixation Speed, > 150ms;Max Fixation Speed, > 150ms;Average Saccade Speed;Min Saccade Speed;Max Saccade Speed;Average Saccade Length;Min Saccade Length;Max Saccade Length;Average Saccade Time;Min Saccade Time;Max Saccade Time;AU_cat
Participant 9 23-03-18-reading-evening;0.5159859068200039;0.0516677817432282;0.127804111031925;0.9214823666740867;0.47907935871797447;0.5215081327101764;0.5526011130389045;0.6380083156259307;0.039876131270612354;0.20876849139178244;0.817221012821904;0.62662085780391;0.640496133874964;0.6554394545378508;7.87741750717035;606.561148052117;33.479024405473986;20.519402054967927;27.685087639504616;0.6741982813124735;1.000000152019445;944.4719660000001;25.987931010000363;4.976665000000091;913.3319689999996;143.95289799999975;769.3790709999998;7.48206100000011;910.8265729999996;13.899138991389915;86.10086100861008;38.25338253382534;47.84747847478475;15.744157441574416;84.25584255842558;0.0052692564513874525;0.9670291992552371;0.15241627404746044;0.8146129252077766;0.00792195138590287;0.9643765043207218;7.1786143412116905;44.46929237918746;19.75707132846757;24.712221050719887;8.131527749337135;43.51637897106202;0.9010325670163936;0.8983055968200256;7.999480033797794;3273.735664408884;0.008916960975119412;1573.578774475018;28.494503352060804;0.014710907100820009;4851.681644068569;16.151238607028017;0.008916960975119412;171.10018245918076;28.47783321244762;8.535818612257172;195.33920751394507;19.10728551883493;10.147412271739931;736.3874655582059;100.6908511237753;11.86438730763081;736.3874655582059;18.66274389638981;10.147412271739931;96.3054923055867;359.702734920786;90.0943814488392;1309.8749785300047;10.997564540270394;1.4297077392116613;132.16944352034335;0.030574036482353368;0.01191199999999526;0.20808399999998528;0
Participant 9 23-03-18-reading-morning;0.5400876503990275;0.07123956938359127;0.2836179452783921;0.8874467400943532;0.484008508570054;0.5396117603077608;0.5933378303752226;0.6193733598309369;0.048649791682481326;0.10595748336226851;0.7434537251790365;0.6024691051907008;0.6245845512107566;0.6490475477995696;9.198954008667888;633.8749434449628;33.93256544919214;37.95330031390791;53.63658833687161;0.6953322931748983;1.0000047946152404;984.894586;37.1674480100013;5.986849999999876;941.6010349999989;286.94303899999943;654.6579959999995;11.034419999999937;936.5534649999987;12.695652173913045;87.30434782608695;53.47826086956522;33.82608695652174;15.391304347826088;84.60869565217392;0.006078670839601789;0.9560424520396327;0.2913439093673721;0.6646985426722606;0.01120365586007997;0.9509174670191544;8.894352882553056;61.16390612385801;37.46593851212418;23.697967611733834;10.782879864465007;59.27537914194606;1.1991130998053836;1.1982936967069047;9.999990000010024;3871.307177265007;0.0019038683592416056;6318.742710886644;33.781664604417784;0.012975112701928006;5537.835950316051;20.448729210268105;0.0019038683592416056;294.9029492851202;33.775224654153945;6.763861664078319;294.90324418806875;20.773199865053556;9.852057967686058;813.1963613338299;83.4547284443716;14.079927994628804;813.1963613338299;20.374660679965096;9.852057967686058;128.7993716187134;365.1535505071149;84.37330688815192;1010.7035120646806;11.49180830155849;1.3385825137773655;177.37946171951717;0.031471166816258514;0.010806999999999789;0.21201399999999992;0
Participant 9 23-03-18-rings-afternoon;0.5709123415954461;0.04197279977468247;0.21248546768637264;0.8459328483132755;0.5400505907395308;0.5752444547765395;0.6015266250161564;0.6514173492250689;0.04509556354642549;0.059700803403501146;0.7799303831877532;0.6490231973153573;0.6584281921386719;0.6678118529143157;4.313200423312492;346.5562774904993;14.252314442249974;9.188992206187484;39.42867741590431;0.8285427339223214;1.0000035250734596;319.948035;4.164745009999985;1.054241999999916;314.7009820000001;23.869119000000104;290.831863;1.4100869999999182;314.3451370000001;20.491803278688526;79.50819672131148;50.81967213114754;28.688524590163933;22.131147540983605;77.8688524590164;0.0032950413338213376;0.9836002962168532;0.07460311172093963;0.9089971844959135;0.004407237569063108;0.9824880999816114;4.688261329687491;18.190453959187465;11.62688809762498;6.563565861562488;5.06332223606249;17.815393052812468;0.3938139516937493;0.39091178724128695;8.96424164009774;2028.7897516808155;0.0006990642530227206;1103.6156969777228;16.92240408670302;0.017547696427726713;4922.665453565198;10.183599090076065;0.0006990642530227206;227.07297336675177;16.924247674729237;6.092229177605163;274.31513005815725;11.678219867065206;8.550622193961383;1193.4570379240122;110.0666842384972;21.50645616816712;1193.4570379240122;11.348620478210814;8.550622193961383;96.67443166686407;414.0131736782011;110.71633896967488;1098.1563003455167;13.79407439320436;1.767586351650221;124.48720147847322;0.033317960079999875;0.011831999999998288;0.16403800000000057;0
Participant 9 23-03-18-rings-evening;0.5668155703092986;0.04257412425181494;0.2915610986597398;0.8177941827213063;0.54058697644402;0.5733029982622933;0.5954067005830652;0.6162693245352644;0.03639590955835948;0.31562341760706014;0.8097236350730613;0.6068136427137587;0.6210767957899306;0.6331419344301576;8.861904202042515;428.1996689965649;10.935966887626932;15.08409225879577;23.96340983881873;1.0234931242731475;1.000001329123686;318.21603300000004;5.112591009999871;1.8414230000000282;311.2143640000001;18.612381000000095;292.601983;1.8414230000000282;311.21436400000016;29.230769230769234;70.76923076923076;36.15384615384615;34.61538461538461;29.230769230769234;70.76923076923077;0.00578670717072269;0.9779971205913439;0.05848976503330394;0.91950735555804;0.00578670717072269;0.977997120591344;7.164943822927991;17.346706097615137;8.861904202042515;8.484801895572621;7.164943822927991;17.346706097615137;0.43681017166096087;0.43395561621663525;10.95411321972258;2411.577181585243;0.005461438876996448;1643.4157850406896;19.9476008750269;0.019831746134909418;3536.5323862047076;13.019482622965215;0.005461438876996448;214.52742579093206;19.948036103160597;6.936467212747695;247.11844429998752;13.574727436202009;9.231281080993673;369.78761956587624;93.23446395463267;28.591579412002936;369.78761956587624;13.10338906679682;9.231281080993673;79.57833132985486;409.5726542932088;91.42621214593777;823.9635643616483;15.1737497846467;1.4930814705553184;120.72282622745897;0.03704776094202805;0.011931000000004133;0.18799799999999323;0
Participant 9 23-03-18-rings-morning;0.5562371646578711;0.034154100216224254;0.270108138813692;0.795889181249282;0.5376592804403866;0.5581603891709273;0.5758666431202608;0.6083520922889;0.044388771593440145;0.20244993986906834;0.6928900259512443;0.6050057375872577;0.6147347203007452;0.6245541819819698;8.8802089231953;440.68036781356676;12.765300327093245;12.025282916826969;39.6548520101038;1.4821857629255948;1.0000174740007162;324.31669400000004;5.161315010000031;1.7354720000001747;317.3754109999998;16.10014099999987;301.2752699999999;2.539220000000186;316.5716629999998;30.708661417322837;69.29133858267717;34.645669291338585;34.645669291338585;34.645669291338585;65.35433070866141;0.005351164562624008;0.9785972072100605;0.04964326936559074;0.9289539378444697;0.007829445868735284;0.9761189259039491;7.215169750096182;16.28038302585805;8.140191512929025;8.140191512929025;8.140191512929025;15.355361263025205;0.4162597932747797;0.4107176812166891;6.999195092564355;2680.614120300025;0.0016768064140556204;9508.770568746277;20.850180856667947;0.03592993239541408;6095.7833753646055;14.539504350119241;0.0016768064140556204;217.14449748165706;20.80199364586692;7.308740456305753;224.9872432471997;13.938827208041694;9.899633399930917;419.27223543810345;98.8875314848695;30.09926529283337;419.27223543810345;13.474310763289957;9.899633399930917;90.89375271104379;447.38744320690154;98.55445295692931;889.4244115002114;17.232145715741172;1.5748016037989232;136.88421204558222;0.03851727619403008;0.011972000000014305;0.18400600000001077;0
Participant 9 23-03-19-crt1-afternoon;0.545278982846545;0.030219446842085627;0.35664698656867533;0.864624303929946;0.532252872691435;0.5466283910414752;0.558375078089097;0.5759766543969647;0.036618514983543626;0.15927570484302667;0.9407236452455874;0.5657202544035735;0.580078449955693;0.590421634250217;7.375158691391996;396.56842880172377;13.213825988743992;14.289369964571991;136.27514389627103;1.4722250768203624;1.0000083109468774;390.500072;6.573271010000398;0.9842659999999928;382.9064089999997;38.12275299999976;344.78365599999995;2.1565379999999923;381.7341369999997;17.24137931034483;82.75862068965517;50.57471264367817;32.18390804597701;21.26436781609195;78.73563218390804;0.0025205270640769376;0.9805540035854327;0.09762546983602031;0.8829285337494124;0.005522503463200366;0.9775520271863092;4.609474182119997;22.125476074175985;13.521124267551992;8.604351806623994;5.685018157947997;21.049932098347988;0.46094741821199975;0.45887800042486654;5.952682129750634;2605.547055739462;0.0004439553439901752;3343.657058143055;21.0209870134779;0.012404151347225301;6228.055457462536;11.787442995071007;0.0004439553439901752;191.8457590115061;21.023575280416882;6.447235514125593;233.06310902269286;13.689887378551562;9.095546900262251;440.7487945859962;138.6641661172346;54.07068283819406;440.7487945859962;13.368639338798566;9.095546900262251;89.05114829360285;448.9109110613584;102.5100462825292;1215.7087545375841;16.484989261187117;1.64661887343362;183.7833964900823;0.03672218441341005;0.011909000000002834;0.25588499999997794;1
Participant 9 23-03-19-crt1-evening;0.5570144575268849;0.0256254833448287;0.38947436388801127;0.8480185340432559;0.5444450939402861;0.5558119942160213;0.5674076080322266;0.5595033782647582;0.03893805516819651;0.13893008761935766;0.7110648261176216;0.5571293301052517;0.5661753901728876;0.5743895919234665;22.927861146314516;507.6651241049214;18.049592817311428;17.399157040111014;45.844873112356666;1.8459468855722398;1.000030657467621;368.98339300000004;10.95137201000001;2.4853229999998554;355.43460100000004;17.91864800000001;337.515953;3.0013679999998573;354.9185560000001;45.876288659793815;54.12371134020619;20.618556701030926;33.50515463917525;47.42268041237113;52.57731958762887;0.006735595821245687;0.9632807539389721;0.04856220724275255;0.9147185466962194;0.008134154698934803;0.961882195061283;14.472196042709161;17.073939151510807;6.504357772004117;10.569581379506692;14.960022875609472;16.5861123186105;0.5935226466953757;0.5840392986875608;9.960516512544276;4645.7304447429215;0.029026663755673032;5668.585076895182;32.594167348988975;0.02283715037112444;8355.366494621787;33.88645997468018;0.029026663755673032;250.2709304564535;32.50679958454689;7.750007859751939;278.984578767881;16.313593104218565;10.489887902668688;1271.8064748569525;156.18352477327787;44.63203576452902;1271.8064748569525;15.33557364003482;10.489887902668688;65.78396396952404;563.9971799882984;87.33477033561458;1339.2212108577792;28.33276573689353;1.393600930245421;241.63157003566673;0.0502356514220184;0.011872999999999578;0.3199820000000102;1
Participant 9 23-03-19-crt1-morning;0.546039905781585;0.027358070434380294;0.3230036286746754;0.7180556129006779;0.5340545177459717;0.5484616335700541;0.5598238916958079;0.542473033121623;0.036895840332364496;0.2663378680193865;0.9017160345006872;0.5373809249312789;0.5452843701397931;0.5557732546771014;8.909065005530763;419.748406981892;11.245868941407686;13.728723123276914;11.930693375111506;0.8630889198260023;1.0000318305535352;410.81752100000006;6.202445010000493;1.9438189999997597;402.6152259999997;28.899720999999992;373.7155049999997;2.103893999999759;402.4551509999998;27.77777777777778;72.22222222222221;38.88888888888889;33.33333333333333;28.39506172839506;71.60493827160494;0.0047315873852414375;0.9800342132924746;0.07034685601931762;0.909687357273157;0.00512123727069508;0.9796445634070211;6.572261069653842;17.087878781099988;9.201165497515378;7.886713283584611;6.718311315646149;16.941828535107682;0.4186773718446151;0.41184218092425984;6.9722087758196;2618.2829439385578;0.0032708046703282347;561.4507197558964;20.3275038964288;0.012643814521610595;3505.8701406261293;10.333445284810011;0.0032708046703282347;205.95397625418866;20.26939336097657;7.64835382719016;234.1282812095705;14.584800477961206;9.75391153194675;849.9555054308973;123.5630125765044;47.02137378381774;849.9555054308973;14.058655649257425;9.75391153194675;100.73259111629996;394.12736950011526;114.46377436906384;998.418860559458;14.295633545383685;1.8270707664726975;166.78744395961175;0.03627160824561692;0.011883000000000976;0.25985800000000125;1
Participant 9 23-03-19-crt2-afternoon;0.5559469309481075;0.04257911314988083;0.3311212483574362;0.911226889666389;0.5370593912461226;0.5588828816133387;0.5748442762038287;0.5649596113886446;0.047699232402761006;0.21842261420355902;0.8678022172715929;0.5488963515670211;0.5700408087836372;0.5947197808159723;12.745453603440234;583.1822185378995;27.356095539091235;23.314854152634574;104.3258620710993;1.0911692091218455;1.0000055547927937;386.02000000000004;11.151755009999459;1.6346440000000495;373.1378470000005;85.21056300000026;287.9272840000002;3.4500020000001026;371.3224890000004;10.64516129032258;89.35483870967742;64.51612903225806;24.838709677419356;14.193548387096774;85.80645161290322;0.004234609605720039;0.9666282757370096;0.22074131651209847;0.7458869592249111;0.008937365939588887;0.9619255194031407;5.129267913579607;43.05476400186519;31.086472203512766;11.968291798352414;6.839023884772809;41.345008030671984;0.8471063675457229;0.8364266002273598;5.977387542925123;3688.5205029584044;0.01066749360942393;603.9474719757069;29.879614199644934;0.0428539661550686;3884.072532770589;18.502347961969143;0.01066749360942393;229.1063831537041;29.781465904346973;7.189718465170195;293.25223235219113;19.246986554389483;10.97523660508485;934.6439185211211;103.3702430425228;41.037691243225936;934.6439185211211;18.878459005142187;10.97523660508485;75.02093628017025;386.6974255151132;106.5465768680069;1033.2496224736853;13.187629823676012;1.7220057753416276;150.3021406513346;0.03410322633027357;0.011755999999991218;0.22002699999999997;1
Participant 9 23-03-19-crt2-evening;0.5691034934191963;0.03472652198156407;0.30984875735114603;0.8903468075920554;0.5564060491674087;0.5694795776815975;0.5836698588202982;0.5803249339093624;0.04603803031016715;0.23018725359881365;0.7808892144097223;0.5678999159071181;0.587972965946904;0.602107803909867;18.186050659964746;568.2777110225784;21.53228398139826;19.93191152332136;99.50210143955563;1.5641298717993037;1.0000022467388399;412.40399800000006;12.383385009999945;3.1839080000000175;396.777195;58.15965600000007;338.61753899999997;3.980231999999959;395.98087100000004;25.64102564102564;74.35897435897436;48.717948717948715;25.64102564102564;27.472527472527474;72.52747252747253;0.0077203616246223124;0.962108022531828;0.1410259267176165;0.8210820958142115;0.009651293438721606;0.9601770907177286;10.184188369580257;29.534146271782745;19.349957902202487;10.184188369580257;10.911630395978847;28.806704245384154;0.6934947318333222;0.6886479107140953;12.948155585037508;4416.565591096531;0.003030355800212895;23670.696077621415;33.460923006666555;0.03604877922775711;4173.403257731654;27.942810345641888;0.003030355800212895;310.0836209082795;33.41419505384997;7.702455417928627;332.92391906992486;18.131526697500632;10.97395974705035;600.1520341438936;98.41262263557941;25.654281602914143;600.1520341438936;17.48731723524889;10.97395974705035;105.06329957074163;528.2648184291194;87.2465331885871;1113.4775299863593;22.95335660998421;1.4076355664666096;297.8106586813137;0.04345047371929805;0.011882000000014159;0.31178600000004053;1
Participant 9 23-03-19-crt2-morning;0.5164542897849949;0.03922271334121992;0.26677221410414753;0.8777716019574333;0.5005943354438332;0.5180643867043888;0.5335460270152372;0.6201926341425019;0.04554609219948504;0.10306696008752891;0.8233803077980324;0.6149757243968822;0.6248389915183739;0.6351967140480325;11.505589059039504;414.6121200203879;18.765067870100147;19.31295306338774;21.09236835683172;0.8459138805752;1.0000096594440735;438.047976;9.837691010000436;1.913558999999677;426.2128089999999;55.36228999999997;370.8505189999999;3.5377349999996612;424.58863299999996;21.0727969348659;78.9272030651341;50.191570881226056;28.735632183908045;24.904214559386972;75.09578544061303;0.00436837767742517;0.9729820301692248;0.12638407898955792;0.846597951179667;0.008076135934479608;0.9692742719121705;7.533421407704438;28.216087454311168;17.943240080168753;10.272847374142415;8.903134390923427;26.84637447109218;0.6369165371968297;0.633170311265353;6.972278221790158;2925.329201369687;0.0011424564995137772;3620.8785800287214;23.06937042063371;0.01856422915638802;17642.071592384207;15.40309384767234;0.0011424564995137772;226.18511238930046;23.044522700130646;6.5170952838748795;241.65869899212734;14.763977074782662;9.344051384212191;835.989619220201;118.46317206803063;33.99607184090722;835.989619220201;14.298400903597223;9.344051384212191;113.82926681802753;383.7022286631228;101.3193880740536;850.4476401444523;13.578215703008398;1.618374585709987;187.31790504476697;0.035387377733814514;0.01197100000001683;0.2401479999999765;1
Participant 9 23-03-19-game-afternoon;0.5462660311292726;0.03493420458347995;0.20013804996714873;0.903502856983858;0.5254053789026597;0.5444152495440315;0.5642743952134076;0.6035397114687413;0.05047181833004161;0.18485700819227435;0.7380482143825955;0.5837106775354456;0.605252922905816;0.6278661374692563;6.641271280669422;633.7401792827471;28.8832647206472;20.550348868486513;15.01757658625947;0.5989847845935965;1.000001610931176;957.6479760000001;23.17559200999905;1.983515999999895;932.417678000001;177.77891000000037;754.6387680000007;3.303218000000081;931.097976000001;7.751937984496124;92.24806201550388;53.229974160206716;39.01808785529715;8.785529715762273;91.21447028423772;0.0020712370826332692;0.9736538909575275;0.18564119014020697;0.7880127008173207;0.0034493029618224563;0.9722758250783385;3.759210158869484;44.73460089054686;25.81324309090379;18.92135779964307;4.260438180052082;44.23337286936426;0.8249377848630256;0.8233406456882514;5.998872212024259;3140.917130418845;0.00031365138026950444;1353.9363085895184;27.628517330809657;0.017666962330260327;3330.782737394417;14.716737213687967;0.00031365138026950444;157.64062960450946;27.615486592396422;9.553732033613425;198.4301978366471;20.302223067178954;11.239434513685147;791.1620759162481;119.9493584537774;17.739408043189584;791.1620759162481;20.09024543971224;11.239434513685147;92.6109705282574;322.8119869922025;78.09276444025508;713.5787454078248;9.482077194510019;1.2514365501550149;123.94932950831394;0.029373373903674335;0.011852000000004637;0.20002400000000087;1
Participant 9 23-03-19-game-evening;0.5419699120495847;0.04505958436900958;0.142712298561545;0.9211932911592371;0.5167242218466366;0.5377658675698673;0.5646455428179572;0.5942737394274951;0.059956561370060314;0.1871179086190683;0.7315020525896991;0.5795375612046983;0.6043732113308378;0.626182598537869;13.027989743304932;703.5114461384663;40.21683790324566;28.6364025758635;53.1486093051529;0.9808844394148823;1.0000028236169407;953.3320370000001;37.182243009999034;7.071038999999585;908.9207930000011;245.10048100000034;663.8203120000009;11.083672999999708;904.9081590000012;15.645617342130066;84.35438265786993;54.194156456173424;30.16022620169651;17.907634307257307;82.0923656927427;0.00741718386203734;0.9534147156747665;0.25709875624372863;0.696315959431038;0.01162624622883591;0.9492056533079681;10.447566654051299;56.328747923951276;36.18886039806925;20.13988752588202;11.95805821849245;54.81825635951012;1.148602960460459;1.1469612492208368;7.999952000288006;4654.273301304179;0.002431562882147747;6425.2451591015215;37.913296907716;0.019371128644622485;6948.600171208074;25.905655007400206;0.002431562882147747;267.97062500039044;37.89773762367762;9.248736679410618;280.6019702196279;22.22012185978059;11.909480610011295;950.9685894210027;106.89538931336152;21.722054915106124;950.9685894210027;21.56138226124941;11.909480610011295;100.79714532262965;424.2709143497195;81.89382477466962;1208.1079815191797;14.419875904411112;1.3120209667075864;187.04337791615333;0.03398742505484372;0.01173999999997477;0.19198000000005777;1
Participant 9 23-03-19-game-morning;0.5342502007784039;0.03882059191232357;0.26825158736285043;1.0598808737362133;0.5130396450267118;0.5305377735811121;0.5508903615614947;0.6115031089193623;0.05262004997108665;0.07099434181495945;0.7959463331434462;0.5957541289152922;0.6112979465060764;0.6338057906539353;7.0047804781071;595.6565113704645;30.708457274558807;21.95248167692493;16.77141121540483;0.6120514591167291;1.0000056119741214;959.3448390000001;25.578787009998734;4.317072999999867;929.3172690000013;195.00533100000004;734.3119380000012;5.4571469999999795;928.1771950000011;13.39066339066339;86.60933660933661;52.45700245700245;34.15233415233415;14.250614250614252;85.74938574938575;0.004500022123952727;0.9686999202171152;0.2032692761481568;0.7654306440689583;0.005688410233892945;0.9675115321071749;6.817152429586375;44.09259140237059;26.705725572783322;17.38686582958727;7.254951209468068;43.65479262248889;0.8787246939053996;0.8771896764033917;9.998330278843431;3278.7700955896767;0.020467651058045017;6089.073942868931;28.406748963637742;0.034800510716573765;4309.489700406016;17.348263974475582;0.020467651058045017;178.61665825096526;28.392088723118732;7.581189156845732;216.02564770203344;19.5065606741277;9.940491016390327;494.71143039630687;109.32183187414924;31.80065777076046;494.71143039630687;19.08933063329629;9.940491016390327;114.58459356567408;352.9038804735001;97.09971582498223;1163.1009854405268;10.720728258472342;1.5534012537704547;136.6011482650057;0.030378606900236027;0.011754999999993743;0.203995999999961;1
Participant 9 23-03-19-reading-afternoon;0.5923001783066312;0.06419356683885784;0.3021221441381118;0.8810942032757927;0.5408976218279671;0.5934018247267779;0.641912207883947;0.5910273155450347;0.04952458976508134;0.11407487657335069;0.7602656329119647;0.5752361721462673;0.5972130952058015;0.6148586767691153;7.767476125445849;710.5987836053041;29.629162962386182;25.494861153681136;21.448267242890907;0.6955778104937053;1.0000011249963632;957.8400860000002;28.990463009999917;4.667495999999429;924.0897350000006;189.954586000001;734.1351489999996;7.939144999999158;920.8180860000009;12.412993039443156;87.58700696055685;45.707656612529;41.87935034802784;14.733178654292342;85.26682134570765;0.004872938675485156;0.9647641067717857;0.19831555264434922;0.7664485541274366;0.008288591296229334;0.9613484541510416;6.702580205021821;47.29390705412594;24.68052897923923;22.613378074886704;7.955398934932441;46.041088324215316;0.9197777508760474;0.9187873292824792;6.9991531024746;3951.7117890113955;0.0015748636563150725;3959.0590025468614;33.49325710351573;0.016028892666590557;4649.153170538178;18.780462097146835;0.0015748636563150725;159.59878998839673;33.49255529095384;9.563192383556379;192.9560226610294;22.721049184505482;11.065929623679525;1137.5079279354381;95.08197144844713;19.15864755180086;1137.5079279354381;22.35556052880042;11.065929623679525;104.69589348573228;378.3968012724574;72.07029517787258;1655.1731516748716;12.46579371635394;1.1555751128813283;136.77911149396087;0.032943707965908994;0.011871000000041931;0.20404700000000275;1
Participant 9 23-03-19-reading-evening;0.5747647466786658;0.06414323033364247;0.069915631238152;0.8796672821044922;0.5234859550700468;0.5730801189647001;0.6275791981640984;0.5894061176549322;0.039210720675891556;0.18457669858579284;0.7095575403284143;0.5728917581063729;0.5937812805175782;0.6127159471865053;14.433653419838944;759.8332967712571;33.44538193319509;33.44538193319509;33.46357669356799;0.8734600616761821;1.0000065471836377;943.6280340000001;36.671750010000494;5.871713000000234;900.8863099999994;232.4640799999998;668.4222299999997;9.698809000000011;897.0592139999997;13.353115727002967;86.64688427299703;48.46686449060336;38.18001978239367;15.62809099901088;84.37190900098912;0.0062224868151810695;0.9547049022920395;0.24635139231143252;0.7083535099806071;0.010278212018444558;0.950649177088776;8.583890800344745;55.69991363779258;31.156344386436487;24.54356925135609;10.046331455218297;54.23747298291902;1.115905804044817;1.1136448324814279;7.9684846432358505;4869.33791970427;0.003826460423018144;200.998849064918;39.64552640226342;0.008150200487358601;7196.468705358525;28.13834180463421;0.003826460423018144;200.998849064918;39.63961496467682;10.958627946670944;241.8810880909678;23.80404608572915;11.884853682918003;1262.1297132844386;92.23305581641505;19.291735367125224;1262.1297132844386;23.35804585094394;11.884853682918003;93.67998335908723;431.022024557647;90.44435211425936;1445.295746441314;15.025030354926164;1.4480140773436363;130.9015975451266;0.034859077956274236;0.011903000000003772;0.19601399999999103;1
Participant 9 23-03-19-reading-morning;0.5216058676115221;0.06719397862207512;0.2844722972196691;1.0101059184354895;0.46856652989107017;0.5182317284976735;0.5719270706176758;0.5917293994041902;0.044111668017866104;0.03373390480324079;0.7754073107684101;0.5806747153953269;0.5966936464662905;0.6120248017487704;8.183471121876348;673.9627689830568;28.35667900371107;25.18479097197605;33.36567553626578;0.6650090897223967;1.000001125509591;945.808922;28.66202101000021;4.776663999999649;912.2427610000002;161.64123400000003;750.6015270000001;6.576386999999593;910.4430380000002;14.774114774114775;85.22588522588522;39.31623931623932;45.90964590964591;16.117216117216117;83.88278388278388;0.005050347791072803;0.9645106318842699;0.17090263185315988;0.79360800003111;0.006953187739118824;0.9626077919362238;7.675969036798746;44.27955692302086;20.426958924373523;23.85259799864734;8.37378440378045;43.581741556039155;0.8934151289386969;0.8891245437187562;9.963325000672521;3921.2859963482047;0.01815789336305259;3659.837586595525;32.975027562236264;0.01588105758121376;5336.308302416111;20.6582469557868;0.01815789336305259;204.83995989769835;32.95091685329449;7.849452237210577;232.6130124050951;21.94090218109048;11.628477301606718;717.4692220808355;101.60496237000893;17.21226656168489;717.4692220808355;21.523767110858007;11.628477301606718;121.67410650176367;385.68067104533236;66.23907147526144;930.2758488591683;13.082115380653605;1.3944487828744818;215.7784134187152;0.03391955149112451;0.01162600000003522;0.24350399999999972;1
Participant 9 23-03-19-rings-afternoon;0.5893378841577964;0.04164355845566339;0.3617184863371008;0.8061348410213695;0.5632874264436609;0.5929581698249367;0.6191416628220503;0.567144236477984;0.03676948229736997;0.24247374358000584;0.7762255492033782;0.5552607218424479;0.5705898991337529;0.5863586143211081;6.846691371895894;465.1946415460377;13.122825129467131;7.797620729103658;13.141891988405215;0.781520090652644;1.0000088742437283;315.480848;3.896209009999887;0.9235340000000427;310.63659000000007;16.317310000000138;294.31927999999994;1.4322290000000084;310.1278950000002;18.69158878504673;81.30841121495327;48.598130841121495;32.71028037383177;21.49532710280374;78.50467289719626;0.0029273853099318495;0.9846448428463718;0.05172203036553312;0.9329228124808386;0.004539828674481085;0.9830323994818227;3.8037174288310522;16.546170815415078;9.889665314960736;6.656505500454342;4.37427504315571;15.97561320109042;0.35184386216687236;0.3429631293456803;5.999136124398083;2610.7452824041;0.04903323605619904;4121.254787037028;19.80420357136572;0.023912666790180052;3742.0497534071924;10.308798253281193;0.04903323605619904;121.95022144060523;19.703868497938373;8.791576273208703;167.40797084833363;15.238507987920519;12.05079479015935;773.1824765728051;113.68331579670841;42.25999480227202;773.1824765728051;14.945827956303832;12.05079479015935;104.21535428269183;384.62209423705673;125.65905402465063;926.3509282065926;13.623346081922236;1.793471721181493;111.25289377574099;0.03542008190908988;0.01189899999999966;0.16003300000000031;1
